date,close_BTC,volume_BTC,close_ETH,volume_ETH,close_BNB,volume_BNB,close_XRP,volume_XRP,close,volume,ma_5,ma_6,ma_10,ma_20,rsi_6,rsi_12,stochastic_5,9_kstochastic,9_dstochastic,macd_hist,williams_12,%b_bands,midlle_bands,target
1549111920.0,3471.68,10.269279,107.67,63.0319,6.7181,1990.78,0.3081,16214.0,3471.68,10.269279,3471.791999999928,3471.374999999943,3470.9460000000267,3471.332499999973,50.305980059853574,50.305980059853574,-3.8021024679028974,75.33902520520358,68.79786618750224,0.14361042560850673,-45.43859649123207,0.5481048189860049,3471.4019999999605,0
1549111980.0,3473.28,6.4632580000000015,107.77,139.39829,6.7195,2165.85,0.30817,29773.0,3473.28,6.4632580000000015,3472.3159999999275,3472.039999999943,3471.244000000026,3471.5659999999725,55.58864769539638,55.58864769539638,3.0970230774448453,85.74688933402506,78.96475742658423,0.2185348796613932,-6.3618290258394685,0.8304797793959576,3471.390666666627,0
1549112040.0,3468.82,25.789862,107.76,344.40774,6.7119,2073.97,0.3079,22626.4,3468.82,25.789862,3471.5939999999273,3471.733333333276,3471.060000000027,3471.514499999973,42.140830254590185,42.140830254590185,-18.38812042831579,54.97321684675085,72.01971046199341,0.04467158057801912,-95.02982107355841,0.10971631303166143,3471.0799999999604,1
1549112100.0,3469.59,8.034180000000001,107.74,271.56978,6.7085,4573.21,0.30799,12354.6,3469.59,8.034180000000001,3471.249999999927,3471.2599999999425,3471.0170000000267,3471.4314999999724,44.631241294079246,44.631241294079246,-20.773325706791933,39.993632973404175,60.23791305139361,-0.03168385064770368,-78.62745098038894,0.26279384552829665,3470.7859999999596,1
1549112160.0,3469.34,11.559294,107.73,334.7102799999999,6.7094,2905.88,0.30799,17324.7,3469.34,11.559294,3470.5419999999267,3470.931666666609,3470.9280000000267,3471.2839999999733,43.969505864960674,43.969505864960674,-20.446392324220987,15.963229757340276,36.976693192498665,-0.09022751231195314,-78.45303867403115,0.2418599753580553,3470.6939999999604,0
1549112220.0,3469.69,13.18166,107.73,35.90863,6.7052,3070.23,0.30799,16973.8,3469.69,13.18166,3470.1439999999266,3470.399999999942,3470.9680000000267,3471.0874999999733,45.19463319831647,45.19463319831647,-1.5524065720493392,23.637381287691703,26.53141467281229,-0.10542728205931397,-72.0073664825041,0.3129748643915569,3470.6786666666253,0
1549112280.0,3469.63,10.068243,107.76,90.88899,6.7024,1247.03,0.3079,25269.0,3469.63,10.068242999999999,3469.4139999999265,3470.0583333332756,3470.865000000027,3470.896499999973,45.01293025936739,45.01293025936739,4.379436787156411,25.475751995090103,21.692121013374265,-0.11126279164748544,-73.11233885819372,0.31334571888157803,3470.6339999999595,0
1549112340.0,3468.84,8.259893,107.71,100.83413,6.6996,4303.04,0.30801,36518.2,3468.84,8.259893,3469.4179999999274,3469.318333333276,3470.5060000000267,3470.664499999973,42.58523241894453,42.58523241894453,3.4157683148520945,22.406384284838325,23.839839189206945,-0.1458599247512965,-87.6611418047865,0.20490846548925973,3470.512666666626,1
1549112400.0,3469.0,6.763795,107.71,253.3255,6.6954,2682.82,0.30796,15516.6,3469.0,6.763795,3469.2999999999274,3469.3483333332756,3470.275000000027,3470.414499999973,43.25277587568893,43.25277587568893,5.526261209955178,18.17065684469053,22.017597708206548,-0.15160953397650367,-84.71454880294748,0.2531022382045967,3470.444666666627,1
1549112460.0,3468.18,8.609592999999998,107.75,50.60193,6.6948,845.14,0.30791,24469.6,3468.18,8.609592999999998,3469.0679999999275,3469.113333333276,3469.8050000000267,3470.287499999973,40.64459737269346,40.64459737269346,-3.971064878636824,9.269490484958693,16.61551053816275,-0.1853977417939796,-99.81583793738925,0.1608093981598129,3470.3079999999595,1
1549112520.0,3469.0,8.214592999999999,107.71,93.29644,6.6943,2036.32,0.30804000000000004,28540.6,3469.0,8.214592999999999,3468.9299999999275,3469.056666666609,3469.537000000026,3470.2414999999733,44.264054075173206,44.264054075173206,1.7175866846019048,10.308617206975942,12.58292151220862,-0.15644866860995033,-84.71454880294748,0.2964310497329504,3470.288666666626,0
1549112580.0,3469.3,9.26912,107.7,131.61158999999998,6.694,2867.69,0.30797,17764.6,3469.3,9.26912,3468.8639999999273,3468.991666666609,3469.1390000000274,3470.191499999973,45.57172887833275,45.57172887833275,8.974161865051613,24.33360217175241,14.637236621229247,-0.1125630884651142,-79.18968692449091,0.3594773743531529,3470.1979999999603,0
1549112640.0,3469.13,7.486075,107.7,179.11783,6.6945,1909.24,0.30779,21749.6,3469.13,7.486075,3468.9219999999273,3468.9083333332756,3469.1700000000274,3470.114999999973,44.92845164479214,44.92845164479214,17.716874177547894,42.24974290743972,25.63065409538959,-0.08333264212580371,-82.32044198894906,0.35859971222417797,3469.977999999959,0
1549112700.0,3468.61,8.423874,107.66,49.23978,6.6946,2600.05,0.30779,18146.5,3468.61,8.423874,3468.8439999999273,3468.8699999999426,3469.072000000028,3470.044499999973,42.93215766233116,42.93215766233116,1.7966699093464982,45.52678222763311,37.37004243560864,-0.08174938693272804,-91.80633147113475,0.3007541259240988,3469.7979999999598,0
1549112760.0,3469.0,7.4448979999999985,107.7,309.50649,6.6993,2756.24,0.30781,22279.9,3469.0,7.4448979999999985,3469.0079999999275,3468.8699999999426,3469.038000000028,3469.9829999999733,44.90925318351685,44.90925318351685,-6.306696163405718,44.851091308281966,44.20920548111849,-0.054174142193073815,-57.868020304567935,0.3921935707722249,3469.5393333332927,0
1549112820.0,3467.89,8.057739999999999,107.72,294.46983,6.6958,3044.68,0.30781,16276.3,3467.89,8.057739999999999,3468.7859999999273,3468.821666666609,3468.858000000028,3469.9129999999736,40.598176194551186,40.598176194551186,-10.457552414080046,35.02806965615539,41.80198106402371,-0.08325022340110089,-78.32699619772684,0.20236628652158226,3469.286666666626,1
1549112880.0,3467.92,5.076529,107.73,224.44025,6.6983,2302.14,0.30791,18232.9,3467.92,5.076529,3468.5099999999265,3468.6416666666096,3468.687000000028,3469.775999999973,40.76368493718136,40.76368493718136,-4.153993141671144,35.28840957166689,38.38919017870164,-0.09288545293090288,-76.5384615384558,0.04678128358506206,3468.929333333293,0
1549112940.0,3468.94,10.123567,107.72,50.34429,6.6960000000000015,2414.61,0.30793000000000004,14514.7,3468.94,10.123567,3468.4719999999265,3468.5816666666087,3468.697000000028,3469.601499999974,46.24750719819538,46.24750719819538,5.587414381621734,40.67437448394872,36.99695123725723,-0.041325190819965885,-30.932203389829606,0.5011990590254826,3468.937333333293,1
1549113000.0,3468.2,4.65455,107.72,69.77682,6.6967,4085.03,0.30792,19574.6,3468.2,4.65455,3468.3899999999267,3468.426666666609,3468.6170000000275,3469.445999999973,43.12810118545863,43.12810118545863,7.9194739350440315,45.76391566522872,40.575566573615,-0.036990174111353184,-61.96581196581978,0.20977928020733635,3468.844666666626,1
1549113060.0,3467.69,7.539371000000001,107.7,80.47126,6.6984,1707.84,0.30771,23409.0,3467.69,7.539371000000001,3468.127999999927,3468.273333333276,3468.5680000000275,3469.186499999973,41.07196355246339,41.07196355246339,0.9869471461832758,43.535543613067695,43.32461125408194,-0.05257666934113625,-81.6666666666651,0.0699536489610949,3468.734666666627,1
1549113120.0,3470.87,18.794549,107.77,392.53142,6.697,3705.94,0.30788000000000004,25842.2,3470.87,18.794549,3468.723999999927,3468.584999999943,3468.7550000000288,3469.145999999974,55.36212120532392,55.36212120532392,1.284463583692009,51.12874536745202,46.80940154858303,0.0980908434068164,-5.7291666666730805,1.1606251174967528,3468.813333333293,1
1549113180.0,3471.99,5.325158,107.74,127.69769,6.7039,1631.87,0.30775,11962.0,3471.99,5.325158,3469.537999999927,3469.268333333275,3469.024000000028,3469.081499999974,59.12205098117603,59.12205098117603,12.290156214659884,71.14785564314302,55.27071487455447,0.25135246471520034,-0.21052631579406905,1.1864145029987934,3468.970666666626,1
1549113240.0,3470.77,4.321555,107.75,87.45711,6.7063,1817.64,0.30805,14500.4,3470.77,4.321555,3469.903999999927,3469.743333333275,3469.1880000000274,3469.1789999999737,53.80550707185626,53.80550707185626,16.629635345396167,89.38852339180886,70.5550414674682,0.286130896742921,-25.894736842105647,0.8520593728549285,3469.0993333332926,1
1549113300.0,3472.27,5.976242,107.8,54.098,6.7082,2910.17,0.30806,16732.1,3472.27,5.976242,3470.7179999999266,3470.298333333276,3469.554000000027,3469.3129999999737,58.720576416525475,58.720576416525475,5.924417295066463,90.02110640586064,83.5191618136044,0.37298685426563,-3.8314176245177354,1.0181603639964298,3469.317333333292,1
1549113360.0,3472.89,6.479164,107.9,119.52629,6.7116,1920.44,0.30817,24154.0,3472.89,6.479164,3471.7579999999266,3471.079999999941,3469.943000000027,3469.4904999999744,60.587220929047355,60.587220929047355,-3.104264934218179,85.07120152317344,88.16027710694787,0.4470505627917392,-15.060240963855712,0.996198626964396,3469.6313333332923,1
1549113420.0,3473.15,7.1253449999999985,107.9,49.97122,6.711,933.64,0.30832,12758.3,3473.15,7.125344999999999,3472.2139999999267,3471.989999999942,3470.4690000000273,3469.6634999999737,61.37599324567214,61.37599324567214,0.5219437684085335,89.98792103279197,88.3600763206089,0.4914313811061744,-11.144578313249939,0.9384064769582294,3469.907999999959,0
1549113480.0,3473.39,13.140111,107.9,58.15878000000001,6.7139,1222.84,0.30837,25827.0,3473.39,13.140111,3472.4939999999274,3472.409999999942,3471.0160000000274,3469.851499999974,62.129416762335254,62.129416762335254,-1.4156516436825513,88.75502008032196,87.93804754542938,0.5127173986262333,-7.530120481927856,0.8949391966019835,3470.180666666625,0
1549113540.0,3473.4,8.834833999999997,107.97,63.95401999999999,6.7139,3690.36,0.30845,12116.6,3473.4,8.834833999999997,3473.019999999928,3472.644999999943,3471.4620000000273,3470.079499999973,62.16253576975483,62.16253576975483,-1.3696711809345177,91.31526104417853,90.0194007190977,0.5060142452025365,-7.379518072286012,0.8397387116117387,3470.465333333292,0
1549113600.0,3473.0,7.429421,108.01,161.92337,6.7139,2631.92,0.30845,9817.6,3473.0,7.4294210000000005,3473.1659999999274,3473.0166666666087,3471.9420000000273,3470.2794999999737,59.90575917151161,59.90575917151161,-3.9751876018446537,90.54197121314422,90.20408411254844,0.460614343258192,-13.403614457829663,0.7564575182879495,3470.757999999959,1
1549113660.0,3473.0,7.331299,108.03,86.17577,6.716,4506.35,0.30852,20517.3,3473.0,7.3312990000000005,3473.187999999928,3473.1383333332756,3472.473000000027,3470.5204999999737,59.90575917151161,59.90575917151161,-9.065953167527043,86.60273601146879,89.48665608959742,0.41042670447334817,-13.403614457829663,0.7245956745267211,3471.024666666625,1
1549113720.0,3473.02,19.056236,108.02,33.6674,6.7157,1858.93,0.30863,22965.5,3473.02,19.056236,3473.1619999999275,3473.159999999942,3472.688000000026,3470.7214999999737,59.98998938186863,59.98998938186863,-10.69763315108225,80.30124606376248,85.81531776279208,0.3595547504724748,-13.102409638552823,0.6986822252427993,3471.366666666625,0
1549113780.0,3473.39,14.01195,108.07,63.68384,6.7227,2889.81,0.30854000000000004,12540.1,3473.39,14.01195,3473.1619999999275,3473.199999999942,3472.828000000027,3470.9259999999736,61.59731509129708,61.59731509129708,3.7297327765842847,79.46458170102325,82.12285459208509,0.32676460300833005,-7.564296520423975,0.7162795190714579,3471.7313333332922,0
1549113840.0,3473.21,12.299796,108.05,44.18302,6.725,5768.2,0.3086,13573.0,3473.21,12.299796,3473.1239999999266,3473.169999999942,3473.072000000027,3471.1299999999737,60.327598694598294,60.327598694598294,3.5396212939671297,76.33809948758415,78.70130908412352,0.2800766938648066,-16.772823779192304,0.6663159293254673,3472.015999999959,1
1549113900.0,3472.75,8.975261,107.97,59.72875,6.7174,3852.5,0.30843000000000004,26867.4,3472.75,8.975261,3473.073999999927,3473.0616666666083,3473.1200000000267,3471.3369999999736,57.08892763392552,57.08892763392552,-5.772760253431258,64.26609545938582,73.35625888266462,0.21228340029659296,-36.5497076023384,0.5726824091655429,3472.3193333332924,1
1549113960.0,3472.06,8.807972,108.0,37.35354,6.724,2898.33,0.30846,11342.5,3472.06,8.807972,3472.8859999999268,3472.904999999942,3473.037000000026,3471.489999999974,52.53317250186725,52.53317250186725,-24.224201361454664,37.257575757575076,59.28725690151524,0.122095675764599,-59.87654320988226,0.3336933645870317,3472.6106666666246,1
1549114020.0,3474.0,10.01706,108.02,67.19861,6.7319,955.03,0.30841,26045.3,3474.0,10.01706,3473.0819999999267,3473.071666666608,3473.1220000000267,3471.795499999974,61.770467230898895,61.770467230898895,-4.551619583747133,40.16666666666554,47.2301126278757,0.14815914486705514,-15.384615384615385,0.8915145811966271,3472.8193333332915,1
1549114080.0,3474.15,6.519309,108.0,36.52439,6.7343,2356.75,0.30837,8667.9,3474.15,6.519309,3473.233999999928,3473.259999999942,3473.1980000000267,3472.1069999999736,62.38006980528924,62.38006980528924,16.294353886134306,56.33333333333343,44.58585858585823,0.16238252290435484,-13.999999999996364,0.8768169039768866,3472.963333333292,0
1549114140.0,3474.15,5.582078,108.02,82.32306,6.7338,1749.77,0.30846,22862.9,3474.15,5.582078,3473.421999999928,3473.386666666609,3473.2730000000274,3472.367499999973,62.38006980528924,62.38006980528924,22.53721859114087,80.21759259259369,58.90586419753111,0.16072464446838475,-25.34722222222189,0.9108260508107546,3473.1886666666246,0
1549114200.0,3474.11,11.523112,107.99,80.29155,6.7345,2466.85,0.30851,14227.7,3474.11,11.523112,3473.693999999928,3473.536666666609,3473.3840000000273,3472.6629999999736,62.073947296184336,62.073947296184336,6.4645061728389805,77.97222222222386,71.50771604938387,0.146543248299824,-26.736111111109466,0.8488963501300306,3473.3113333332926,0
1549114260.0,3472.89,6.297774,107.95,101.77513,6.73,3023.64,0.30832,17450.4,3472.89,6.2977739999999995,3473.859999999928,3473.5599999999426,3473.3730000000273,3472.922999999973,53.45725499366245,53.45725499366245,-13.659889962428693,59.606481481480046,72.59876543209941,0.06743397398766103,-69.09722222222781,0.3159411575545361,3473.3113333332926,1
1549114320.0,3472.97,6.911845,107.97,158.61065,6.7322,3600.03,0.30856,21561.4,3472.97,6.911845,3473.653999999928,3473.711666666609,3473.368000000028,3473.027999999974,53.909070907942,53.909070907942,-12.419843281155323,50.660291438977076,62.74633171422721,0.011983156560802066,-52.18579234973082,0.35740730158503164,3473.2993333332925,0
1549114380.0,3472.93,7.530724,107.96,110.09738,6.7313,4293.53,0.30849,8976.8,3472.93,7.530724,3473.409999999928,3473.5333333332756,3473.322000000028,3473.074999999973,53.628745889646396,53.628745889646396,-8.880413883831936,41.81276563448253,50.69317951831343,-0.0314308915104905,-53.278688524593115,0.35501062909663994,3473.268666666626,0
1549114440.0,3473.49,3.799591,107.95,56.71024,6.7362,2117.31,0.30851,12102.2,3473.49,3.7995910000000004,3473.2779999999266,3473.423333333276,3473.350000000028,3473.210999999973,56.99992584263383,56.99992584263383,8.067680733107743,52.18579234972231,48.21961647439418,-0.036024243575339066,-37.97814207650847,0.5919082418657216,3473.274666666625,0
1549114500.0,3470.32,10.125978,107.82,137.82135,6.7203,2560.39,0.3083,12991.8,3470.32,10.125978,3472.5199999999268,3472.7849999999407,3473.107000000028,3473.113499999973,39.49581394090884,39.49581394090884,1.877452999217013,45.49230844728189,46.49695547716246,-0.19542573975007704,-72.26624405705206,-0.23641215006054594,3473.095999999959,0
1549114560.0,3467.99,11.043158,107.77,123.59691,6.7251,1335.72,0.30823,9931.5,3467.99,11.043158,3471.5399999999267,3471.7649999999408,3472.700000000028,3472.8684999999737,31.772573928383284,31.772573928383284,-9.139324507731146,34.06932152176328,43.915807439589365,-0.4084281086993987,-87.54764930114895,-0.2524091856280981,3472.7619999999592,1
1549114620.0,3468.46,9.189293,107.79,40.3294,6.7203,2274.61,0.30837,15040.5,3468.46,9.189293,3470.6379999999267,3471.0266666666084,3472.1460000000275,3472.6339999999736,34.55271429266149,34.55271429266149,-16.352859434854526,19.536834361327266,33.032821443457685,-0.5112836445205532,-81.57560355781655,-0.023090341221097845,3472.457999999959,0
1549114680.0,3467.59,6.593961,107.8,70.93305,6.7199,1938.37,0.30832,6341.2,3467.59,6.593961,3469.569999999926,3470.129999999941,3471.490000000028,3472.3439999999737,31.956873254790143,31.956873254790143,-11.086353815330279,13.588952343715649,22.398369408935604,-0.6016285842230276,-91.01123595505324,0.0001406028068819677,3472.0713333332924,1
1549114740.0,3468.0,10.740817,107.81,106.63329,6.7197,2804.9,0.3083,7546.0,3468.0,10.740817,3468.471999999926,3469.308333333275,3470.875000000028,3472.0739999999737,34.455943859489786,34.455943859489786,-1.6358991279363515,14.62641487476932,15.917400526604284,-0.6170137311663939,-85.89263420723995,0.11740608881770427,3471.7239999999592,0
1549114800.0,3467.74,6.9448880000000015,107.82,24.46393,6.7155,1482.39,0.30792,25146.6,3467.74,6.9448880000000015,3467.9559999999256,3468.349999999941,3470.238000000028,3471.810999999975,33.61285407218753,33.61285407218753,5.850861001159334,13.342346898496436,13.852571372327342,-0.6140788845851821,-86.75577156744,0.15001561394068333,3471.3899999999585,0
1549114860.0,3467.63,4.920778,107.77,36.60104000000001,6.7092,2163.71,0.30791,8397.8,3467.63,4.920778,3467.883999999925,3467.9016666666084,3469.7120000000273,3471.542499999975,33.2422551292206,33.2422551292206,11.434775794707555,15.70762742469517,14.558796399320517,-0.5910243237755815,-83.05732484076506,0.1862859361397591,3471.0946666666246,0
1549114920.0,3467.13,5.425669,107.79,77.33221,6.7095,1946.48,0.30768,11761.9,3467.13,5.425669,3467.6179999999267,3467.758333333276,3469.128000000027,3471.247999999975,31.54000808364421,31.54000808364421,7.3845469845145715,14.126508663298578,14.392160995496935,-0.5736976945163037,-89.3997445721592,0.1880677498394073,3470.636666666625,0
1549114980.0,3466.55,5.319443,107.75,77.61034000000002,6.707999999999998,5386.02,0.30767,16449.2,3466.55,5.319443,3467.4099999999257,3467.439999999943,3468.490000000027,3470.905999999975,29.643706991097684,29.643706991097684,-5.947781595552522,10.517377455653614,13.45050451454933,-0.5638081591124933,-96.56050955414032,0.18222320400121456,3470.129999999959,0
1549115040.0,3467.28,7.753777,107.71,58.13285,6.7055,1956.74,0.30758,6565.5,3467.28,7.753777,3467.265999999925,3467.3883333332756,3467.869000000027,3470.6094999999746,34.94526995796137,34.94526995796137,-2.7963656898559504,16.802824935020677,13.815570351324501,-0.4949149537639951,-87.26114649681514,0.276932793080146,3469.6719999999573,1
1549115100.0,3466.28,8.359947,107.7,138.07398,6.7054,1467.2,0.3076,13306.5,3466.28,8.359947,3466.973999999925,3467.1016666666087,3467.465000000027,3470.2859999999746,31.449255883605552,31.449255883605552,-3.2824480705136985,16.306808710193252,14.542337033622726,-0.4732399177550062,-96.48682559598237,0.21567657912137805,3469.149999999959,1
1549115160.0,3466.31,11.276567,107.73,81.16317,6.6973,3618.9,0.30766,9188.8,3466.31,11.276567,3466.709999999925,3466.863333333275,3467.297000000027,3469.998499999975,31.670107938931853,31.670107938931853,-0.7921257318856938,18.50298685782712,17.204206834347225,-0.4328095999530977,-95.8611481975974,0.2503158203156192,3468.7113333332923,1
1549115220.0,3469.48,5.648578,107.75,56.13526,6.6973,2094.35,0.30798000000000003,22177.4,3469.48,5.648578,3467.179999999925,3467.1716666666084,3467.399000000028,3469.7724999999746,50.00068129772789,50.00068129772789,9.615680669851852,37.99186991870028,24.26722182890709,-0.2291921037864157,-5.6910569105700075,0.6172656931880631,3468.4786666666246,1
1549115280.0,3469.14,14.624776999999998,107.75,8.84562,6.6944,1734.82,0.30786,9024.4,3469.14,14.624776999999998,3467.697999999925,3467.5066666666085,3467.554000000027,3469.5219999999745,48.49791072321861,48.49791072321861,16.89425423118123,58.03710099047695,38.17731925566832,-0.09688537718146673,-30.53097345132997,0.6277048365074506,3468.2259999999583,1
1549115340.0,3470.92,6.644227000000001,107.73,61.16834,6.6997,426.51,0.30797,5465.4,3470.92,6.644227000000001,3468.425999999925,3468.234999999942,3467.846000000027,3469.3604999999748,55.96043195717692,55.96043195717692,24.463383360026736,87.45838800896088,61.1624529727129,0.08580616342297709,-1.4028056112166738,1.0326369105084234,3468.0546666666246,0
1549115400.0,3469.63,17.555326,107.69,16.5278,6.6998,5018.14,0.30806,8517.3,3469.63,17.555326,3469.095999999927,3468.626666666609,3468.0350000000267,3469.136499999975,50.2749560499233,50.2749560499233,2.7456055715754104,77.86322888047539,74.45290595997129,0.1449962564383248,-34.476534296026486,0.8174894959903998,3468.008666666625,0
1549115460.0,3469.9,9.195824,107.73,62.92803000000001,6.6998,1788.26,0.30801,8389.0,3469.9,9.195824,3469.8139999999257,3469.229999999943,3468.262000000027,3468.9869999999737,51.38818962894432,51.38818962894432,-3.395419947216752,78.17259066870521,81.16473585271405,0.19603292777168746,-29.602888086640487,0.8240407335858138,3468.135999999957,0
1549115520.0,3469.22,11.35571,107.7,68.47948000000001,6.7017,3899.91,0.30778,11062.5,3469.22,11.35571,3469.761999999926,3469.7149999999433,3468.471000000028,3468.7994999999737,48.4464584178965,48.4464584178965,-11.346323809643087,64.68110709987985,73.57230888302037,0.1932650927810341,-41.877256317692755,0.6863909238684762,3468.1866666666247,0
1549115580.0,3468.33,2.882443,107.67,78.69256,6.6987,2287.45,0.30786,17846.1,3468.33,2.882443,3469.5999999999267,3469.523333333276,3468.649000000028,3468.569499999975,44.82930096030236,44.82930096030236,-13.956472373031481,56.859205776172324,66.57096784825269,0.14490927870462067,-57.94223826714905,0.5170660765097261,3468.235999999959,0
1549115640.0,3468.17,4.4276290000000005,107.62,125.11807,6.6998,2789.65,0.30786,4529.7,3468.17,4.4276290000000005,3469.0499999999256,3469.361666666609,3468.738000000028,3468.303499999975,44.190524076353405,44.190524076353405,-13.975820785047011,46.45006016847057,55.996791014841136,0.10385636831441912,-60.83032490974572,0.4859466577563273,3468.2473333332923,0
1549115700.0,3466.34,5.8713989999999985,107.65,50.26148,6.6945,1354.48,0.30781,6278.3,3466.34,5.871398999999999,3468.3919999999257,3468.5983333332756,3468.744000000028,3468.1044999999745,37.59262500670714,37.59262500670714,-13.797997845338207,29.121540312876892,44.143602085840165,-0.01163359908547812,-93.86281588447386,0.18774131420313173,3468.153999999959,0
1549115760.0,3466.94,8.752162,107.64,55.06437,6.6961,2048.23,0.30774,5236.6,3466.94,8.752162,3467.799999999925,3468.149999999942,3468.8070000000293,3468.0519999999738,40.717877457393755,40.717877457393755,-5.318690773370153,20.758122743683852,32.10990774167734,-0.05333215908385136,-83.03249097472815,0.30255254572668405,3468.1079999999592,0
1549115820.0,3465.25,6.639428,107.58,71.99549,6.6949,1032.55,0.3077,9052.1,3465.25,6.639428,3467.005999999925,3467.374999999942,3468.384000000028,3467.891499999974,35.348324180779606,35.348324180779606,-5.620115919070496,7.964445557974384,19.281369538178605,-0.1556474039142588,-99.21135646687412,0.0805033946212884,3467.982666666627,1
1549115880.0,3464.75,7.022272,107.6,94.2481,6.6961,1229.66,0.3077,4938.7,3464.75,7.022272,3466.289999999925,3466.629999999941,3467.945000000028,3467.749499999974,33.9229949379679,33.9229949379679,-1.2945004168121113,8.500239258596805,12.407602520085248,-0.23545195947035624,-92.2554347826066,0.06482702331748287,3467.862666666626,1
1549115940.0,3465.55,10.024924,107.64,139.28295,6.6958,1319.9,0.3078,11446.9,3465.55,10.024924,3465.765999999925,3466.1666666666083,3467.4080000000295,3467.6269999999736,38.21568255332497,38.21568255332497,2.9228305003740296,10.343034553403905,8.935906456658596,-0.2338216561116861,-81.38586956521301,0.20712973277347974,3467.7473333332928,1
1549116000.0,3465.48,6.534629,107.64,79.17697,6.7007,4701.12,0.30786,9665.7,3465.48,6.534629,3465.593999999925,3465.7183333332746,3466.9930000000295,3467.5139999999737,37.983161233989975,37.983161233989975,9.5394849612723,17.655910951453574,12.166394921151655,-0.2206539796295257,-82.33695652173697,0.2128129517694552,3467.6939999999604,1
1549116060.0,3465.49,12.219071,107.69,52.98326,6.705,1895.79,0.3079,15857.4,3465.49,12.219071000000001,3465.303999999925,3465.576666666608,3466.5520000000292,3467.406999999974,38.04115897610245,38.04115897610245,12.203101207955033,22.98501723164581,16.994654245501327,-0.1962671353395941,-82.2010869565228,0.22817889137136985,3467.639333333293,1
1549116120.0,3465.56,3.533891000000001,107.7,78.61686999999998,6.7148,826.61,0.30765,7506.5,3465.56,3.533891000000001,3465.3659999999245,3465.346666666608,3466.1860000000293,3467.3284999999732,38.47490596337313,38.47490596337313,8.99077787362264,26.62440012292705,22.421776102009048,-0.1623561009016482,-77.33990147783126,0.2699073742052403,3467.3779999999597,1
1549116180.0,3465.5,4.42133,107.64,60.1277,6.7138,4266.2,0.30754000000000004,8526.4,3465.5,4.42133,3465.515999999925,3465.388333333275,3465.9030000000294,3467.275999999973,38.22787508771454,38.22787508771454,5.7469936879798444,30.076211469475236,26.56187627468293,-0.1296861392247488,-76.9230769230751,0.29220621824005394,3467.1353333332927,1
1549116240.0,3465.51,12.049946,107.66,54.54335,6.7148,1217.36,0.30752,9251.3,3465.51,12.049946,3465.507999999925,3465.5149999999408,3465.6370000000293,3467.187499999973,38.29897997421526,38.29897997421526,2.4215798689849057,35.439036543967475,30.71321604545681,-0.09562898946059327,-75.90579710144227,0.3162988279761423,3466.774666666627,1
1549116300.0,3466.29,11.276055,107.63,87.25121999999998,6.7147,1763.18,0.3076,6265.9,3466.29,11.276055,3465.669999999925,3465.638333333275,3465.632000000029,3467.1879999999733,43.73892166300718,43.73892166300718,3.5184849255553416,48.142829925725614,37.886025979723,-0.02470681891601334,-48.910411622274296,0.4575846025817126,3466.55199999996,1
1549116360.0,3466.87,42.581855,107.67,50.98411,6.7141,2888.88,0.30753,15901.8,3466.87,42.581855,3465.945999999925,3465.869999999941,3465.625000000028,3467.215999999973,47.449142674631005,47.449142674631005,-0.918056066549255,54.25993914236143,45.947268537351725,0.05768707378409976,-48.56596558317313,0.6026658422635783,3466.3499999999603,0
1549116420.0,3466.44,6.5740880000000015,107.64,62.28849,6.7094,871.51,0.3075,7282.4,3466.44,6.5740880000000015,3466.1219999999244,3466.028333333275,3465.7440000000292,3467.063999999973,45.075800679664866,45.075800679664866,-5.8473773117472945,55.24467487321011,52.54914798043261,0.09510740836302987,-56.78776290630572,0.5681405074879218,3466.164666666627,0
1549116480.0,3466.47,17.066298,107.59,162.50352,6.7105,924.25,0.30762,8989.6,3466.47,17.066298,3466.3159999999248,3466.1799999999416,3465.9160000000293,3466.930499999973,45.281439026588686,45.281439026588686,-12.53189640713579,45.743952234923285,51.7495220834985,0.12358256411628955,-56.2141491395802,0.6284071682621049,3466.040666666627,1
1549116540.0,3466.0,6.478811,107.57,31.92396,6.6996,1181.02,0.30741,26392.8,3466.0,6.478811,3466.4139999999243,3466.263333333275,3465.9610000000293,3466.684499999973,42.59102133184529,42.59102133184529,-11.695217539512699,39.90418365670485,46.96427025494631,0.12059011213622095,-65.20076481835264,0.5424232733720366,3465.89599999996,0
1549116600.0,3465.9,9.411647,107.53,47.53806,6.6975,3612.01,0.30744,21448.2,3465.9,9.411647,3466.3359999999243,3466.328333333275,3466.0030000000293,3466.497999999973,42.01897426578184,42.01897426578184,-8.273518747274446,32.44871592047681,39.36561727070188,0.11482808132611287,-67.63005780346295,0.5138579498486706,3465.866666666627,0
1549116660.0,3466.78,7.798103999999999,107.52,88.58946,6.6996,1378.57,0.30754000000000004,6307.5,3466.78,7.798103999999999,3466.3179999999243,3466.4099999999407,3466.132000000029,3466.3419999999733,48.56583038065522,48.56583038065522,3.997514128260942,31.56190124628957,34.638266941157305,0.15473285169374815,-50.96899224805676,0.8959845312774012,3465.855999999961,0
1549116720.0,3464.24,16.234060999999997,107.47,483.95949,6.6984,1320.68,0.30727,17949.0,3464.24,16.234060999999997,3465.877999999925,3465.971666666608,3466.000000000028,3466.092999999973,35.948587557679595,35.948587557679595,1.8630738053161764,21.67674477198289,28.562453979583324,0.05710296401573245,-95.74074074074854,-0.05571826276707804,3465.7886666666273,0
