date,close_WAV,volume_WAV,close_ETH,volume_ETH,close_BNB,volume_BNB,close_XRP,volume_XRP,close,volume,ma_5,ma_6,ma_10,ma_20,rsi_6,rsi_12,stochastic_5,9_kstochastic,9_dstochastic,macd_hist,williams_12,%b_bands,midlle_bands,target
1549548480.0,0.0007583,3051.5,0.030754000000000004,109.682,0.0023742,2657.68,8.599e-05,28590.0,0.0007583,3051.5,0.0007580599999999851,0.0007578166666666585,0.0007566999999999994,0.0007569249999999969,55.297508648279134,55.297508648279134,-6.404944362597391,68.72759856630621,73.37765303253815,1.276382963370879e-07,-23.437500000001247,inf,0.0007563266666666781,0
1549548540.0,0.000759,1566.46,0.030754000000000004,131.678,0.0023741,1335.62,8.604e-05,38295.0,0.000759,1566.46,0.0007583599999999851,0.0007582166666666585,0.0007570699999999992,0.0007569649999999969,57.36636997533749,57.36636997533749,0.693050910441741,75.63752276866815,72.59340663376103,1.786864534957036e-07,-14.285714285713794,inf,0.0007565266666666781,0
1549548600.0,0.0007592,2165.15,0.030751999999999998,113.441,0.0023767,3760.53,8.603e-05,21879.0,0.0007592,2165.15,0.0007583799999999852,0.0007584999999999918,0.0007574299999999993,0.000757014999999997,57.96495766603077,57.96495766603077,4.935619380063983,82.44755861096257,75.6042266486465,2.1244973238904727e-07,-12.90322580645009,inf,0.000756746666666678,0
1549548660.0,0.0007587000000000001,1437.55,0.030747000000000003,72.867,0.0023786,2161.67,8.605e-05,24180.0,0.0007587000000000001,1437.55,0.000758599999999985,0.0007584333333333252,0.0007577999999999991,0.000756964999999997,55.853649079888676,55.853649079888676,-0.3597956691291131,83.04279670620178,80.37595936194502,1.9923746741342355e-07,-20.967741935481616,inf,0.000756986666666678,1
1549548720.0,0.0007584,4052.95,0.030767000000000003,105.51799999999999,0.002378,1726.18,8.605e-05,13572.0,0.0007584,4052.95,0.0007587199999999851,0.0007585666666666586,0.000758219999999999,0.0007569349999999971,54.569336322611726,54.569336322611726,-6.36562101375187,76.8497183819759,80.78002456638093,1.65184584282272e-07,-25.806451612901927,inf,0.0007573000000000113,1
1549548780.0,0.0007578,9577.9,0.030782999999999998,82.671,0.0023787,1449.88,8.604e-05,1113.0,0.0007578,9577.9,0.000758619999999985,0.0007585666666666586,0.0007583399999999991,0.0007568999999999971,51.99426441010093,51.99426441010093,-8.7240483318919,64.85449735449653,74.91567081422558,1.0415738800206406e-07,-35.483870967740806,inf,0.0007573400000000113,1
1549548840.0,0.0007601,8249.21,0.030795999999999997,72.221,0.0023776,2421.51,8.601e-05,23605.0,0.0007601,8249.21,0.0007588399999999849,0.0007588666666666586,0.0007585999999999989,0.0007571049999999972,59.82130801284453,59.82130801284453,4.110650815267292,69.32461873638205,70.34294482428567,1.6822937264922208e-07,-8.064516129031524,inf,0.0007576600000000112,1
1549548900.0,0.0007609,2810.69,0.030787000000000002,72.434,0.0023769999999999998,1485.33,8.601e-05,32470.0,0.0007609,2810.69,0.000759179999999985,0.0007591833333333253,0.0007587799999999988,0.0007573549999999971,62.1339151543806,62.1339151543806,10.555467706795412,75.22739651415996,69.80217086834703,2.386306000231681e-07,-14.925373134327344,inf,0.0007580133333333446,1
1549548960.0,0.000762,2453.86,0.030767000000000003,77.24600000000001,0.0023759000000000002,3341.92,8.604e-05,38080.0,0.000762,2453.86,0.000759839999999985,0.0007596499999999919,0.0007592199999999989,0.000757699999999997,65.10778520408557,65.10778520408557,12.196350762526635,88.28295206971501,77.61165577341986,3.242986167869733e-07,-9.72222222222312,inf,0.0007584800000000112,0
1549549020.0,0.0007618,1636.55,0.030761,87.47,0.0023752,2890.48,8.6e-05,21878.0,0.0007618,1636.55,0.0007605199999999848,0.0007601666666666586,0.0007596199999999989,0.000758104999999997,64.12173541389005,64.12173541389005,2.4900970489199494,85.49031986531774,83.00022281639843,3.528760132785445e-07,-18.181818181818567,inf,0.0007589866666666779,0
1549549080.0,0.0007621,1822.99,0.030762,115.309,0.0023769999999999998,6240.96,8.598e-05,28651.0,0.0007621,1822.99,0.0007613799999999849,0.0007607833333333251,0.0007599999999999991,0.000758349999999997,64.97852908162405,64.97852908162405,-3.341008120420298,83.55579605579379,85.77635599694304,3.6647120194621705e-07,-21.428571428570688,inf,0.0007593533333333446,0
1549549140.0,0.000762,2381.32,0.030752999999999996,122.70700000000001,0.0023756999999999997,2728.1,8.6e-05,9770.0,0.000762,2381.32,0.0007617599999999848,0.0007614833333333251,0.0007602999999999991,0.000758684999999997,64.42623422892946,64.42623422892946,-9.870782358527336,79.25685425685232,82.7676567259888,3.4972845500399143e-07,-22.619047619047556,inf,0.0007596533333333446,0
1549549200.0,0.0007617000000000001,1852.37,0.030736000000000003,98.073,0.0023741,2941.35,8.6e-05,6600.0,0.0007617000000000001,1852.37,0.0007619199999999848,0.0007617499999999919,0.000760549999999999,0.0007589899999999969,62.704346990988434,62.704346990988434,-16.063063778116188,76.58730158730042,79.79998396664969,3.035933733542272e-07,-26.190476190474282,inf,0.000759826666666678,0
1549549260.0,0.0007611,1123.19,0.030736000000000003,160.496,0.00237,1162.34,8.599e-05,11746.0,0.0007611,1123.19,0.0007617399999999848,0.0007617833333333252,0.0007607899999999991,0.0007592949999999969,59.291260288333206,59.291260288333206,-21.438688395437776,72.61904761904634,76.15440115440055,2.251771600901903e-07,-33.3333333333329,inf,0.0007600600000000114,1
1549549320.0,0.0007617000000000001,1012.2,0.030732,213.22299999999998,0.0023714,2266.55,8.6e-05,13473.0,0.0007617000000000001,1012.2,0.0007617199999999848,0.0007617333333333251,0.000761119999999999,0.0007596699999999968,61.54540893737762,61.54540893737762,-13.818819599752569,69.37441643323939,72.86025521319624,1.8667500014219544e-07,-26.190476190474282,inf,0.0007603200000000115,1
1549549380.0,0.0007626,1248.81,0.030741,73.494,0.0023737,2797.92,8.597e-05,8969.0,0.0007626,1248.81,0.0007618199999999849,0.0007618666666666584,0.000761599999999999,0.0007599699999999968,64.70268467177083,64.70268467177083,5.347188550747205,66.99346405228668,69.66230936819166,1.901708045246366e-07,-15.47619047619023,inf,0.0007606066666666782,0
1549549440.0,0.0007633,2108.53,0.030737999999999998,115.91799999999999,0.0023694000000000002,2011.7,8.599e-05,15234.0,0.0007633,2108.53,0.0007620799999999849,0.0007620666666666584,0.000761919999999999,0.0007602599999999969,66.97391717244527,66.97391717244527,20.452354467927066,70.81290849673131,69.06026299408666,2.1103493777387722e-07,-8.235294117646683,inf,0.0007608933333333449,0
1549549500.0,0.0007633,1301.84,0.030767000000000003,155.437,0.0023710000000000003,1968.35,8.601e-05,32822.0,0.0007633,1301.84,0.0007623999999999849,0.0007622833333333251,0.000762159999999999,0.0007604699999999968,66.97391717244525,66.97391717244525,19.80842911877327,73.81944444444305,70.5419389978212,2.0816940497648113e-07,-10.144927536231497,inf,0.0007611666666666781,1
1549549560.0,0.0007631000000000001,4307.14,0.030755,46.357,0.0023679,2872.71,8.6e-05,9064.0,0.0007631000000000001,4307.14,0.0007627999999999848,0.0007625166666666584,0.0007622699999999991,0.0007607449999999969,65.5757329556088,65.5757329556088,4.7472015626165955,72.1854575163383,72.27260348583842,1.7987407024227146e-07,-29.545454545453314,inf,0.0007614600000000114,1
1549549620.0,0.0007642,1583.03,0.030757,78.779,0.0023665,3748.18,8.6e-05,5172.0,0.0007642,1583.03,0.0007632999999999849,0.000763033333333325,0.0007625099999999992,0.0007610649999999969,69.36398092242393,69.36398092242393,-1.2854030501092808,72.81045751633779,72.93845315904058,1.9874882053060554e-07,-19.047619047619047,inf,0.0007618466666666782,0
1549549680.0,0.0007647999999999999,1757.16,0.030754000000000004,69.86399999999999,0.0023707,3335.03,8.6e-05,14657.0,0.0007647999999999999,1757.16,0.0007637399999999849,0.0007635499999999916,0.0007627799999999991,0.0007613899999999969,71.22412057363861,71.22412057363861,1.4478114478107926,76.7122663018669,73.9027271115152,2.231915140703651e-07,-11.627906976745887,inf,0.0007623133333333448,0
1549549740.0,0.0007654,2754.52,0.030752999999999996,94.022,0.0023704,156.16,8.597e-05,4418.0,0.0007654,2754.52,0.0007641599999999849,0.0007640166666666584,0.0007631199999999992,0.0007617099999999968,72.99023450385714,72.99023450385714,8.612172141582931,88.7166236003413,79.41311580618286,2.4987559804119347e-07,-2.222222222223507,inf,0.0007626666666666782,0
1549549800.0,0.0007627999999999999,6554.65,0.030744,89.48,0.0023723000000000004,1986.12,8.599e-05,10108.0,0.0007627999999999999,6554.65,0.000764059999999985,0.0007639333333333251,0.0007632299999999991,0.000761889999999997,56.739226538421605,56.739226538421605,-6.012007142039778,75.38329026700701,80.27072672307258,1.2164516699857727e-07,-60.00000000000337,inf,0.0007627933333333448,0
1549549860.0,0.000762,3476.64,0.030733999999999997,97.603,0.0023707,715.59,8.6e-05,23918.0,0.000762,3476.64,0.0007638399999999849,0.0007637166666666584,0.0007633199999999992,0.0007620549999999969,52.84082594919302,52.84082594919302,-19.24153818890715,52.74410774410389,72.28134053715158,-1.564789604365248e-08,-77.77777777777938,-inf,0.0007627933333333448,0
1549549920.0,0.0007586,2549.07,0.030731,100.429,0.0023779,1713.36,8.603e-05,10145.0,0.0007586,2549.07,0.0007627199999999849,0.0007629666666666584,0.0007630099999999992,0.000762064999999997,40.19939618656061,40.19939618656061,-28.583453583453185,20.151515151511727,49.42630438754171,-2.78788563158747e-07,-100.0,-inf,0.0007625800000000114,1
1549549980.0,0.0007609,1367.79,0.030733,245.813,0.0023718000000000003,2728.7,8.597e-05,11844.0,0.0007609,1367.79,0.0007619399999999848,0.0007624166666666583,0.0007628399999999992,0.0007622199999999969,49.074883928029394,49.074883928029394,-9.73962684488874,17.92929292929063,30.274971941636252,-3.368358609382162e-07,-66.66666666666667,-inf,0.0007625000000000114,0
1549550040.0,0.0007612,1240.46,0.030733,93.785,0.0023659,2816.23,8.599e-05,73214.0,0.0007612,1240.46,0.0007610999999999848,0.0007618166666666584,0.0007626299999999992,0.0007622749999999969,50.11488957952855,50.11488957952855,4.315465871530375,23.67149758453878,20.58410188844788,-3.5432993742358085e-07,-62.31884057971083,-inf,0.0007624466666666781,0
1549550100.0,0.0007611,2778.86,0.030737999999999998,82.574,0.0023686,5291.84,8.598e-05,77229.0,0.0007611,2778.86,0.0007607599999999848,0.0007610999999999917,0.0007624099999999993,0.000762284999999997,49.75016783991326,49.75016783991326,12.396248511917005,35.748792270529144,25.783194261453684,-3.633038029254644e-07,-63.76811594202892,-inf,0.0007624066666666781,0
1549550160.0,0.0007584,1658.78,0.030747000000000003,64.374,0.002373,920.95,8.598e-05,8027.0,0.0007584,1658.78,0.0007600399999999848,0.0007603666666666584,0.0007619399999999993,0.0007621049999999971,41.061088241826305,41.061088241826305,-0.7170418983384117,25.989032510769174,28.469774121946532,-4.915352218176564e-07,-95.94594594594656,-inf,0.000762226666666678,0
1549550220.0,0.0007563,3907.36,0.030754000000000004,82.387,0.0023742,4909.71,8.602e-05,21088.0,0.0007563,3907.36,0.0007595799999999849,0.0007594166666666584,0.0007611499999999993,0.000761829999999997,35.82080479696456,35.82080479696456,-10.357632129208987,14.481277616287025,25.406367465862616,-6.625551872485922e-07,-96.84210526315728,-inf,0.000761866666666678,1
1549550280.0,0.000758,1842.91,0.030741,52.786,0.0023741,1160.46,8.599e-05,5761.0,0.000758,1842.91,0.0007589999999999848,0.0007593166666666584,0.0007604699999999994,0.0007616249999999971,42.24645766664275,42.24645766664275,-7.537964176020875,9.421526789945906,16.630612305668205,-6.693454198143608e-07,-78.94736842105227,-inf,0.0007615600000000113,1
1549550340.0,0.0007595,1615.78,0.030739999999999996,66.465,0.002375,5401.79,8.599e-05,9465.0,0.0007595,1615.78,0.0007586599999999848,0.000759083333333325,0.0007598799999999993,0.0007614999999999972,47.263642957849974,47.263642957849974,9.17118694372028,22.83810792804631,15.580304111427248,-5.768992683058412e-07,-63.157894736842046,-inf,0.0007613066666666779,1
1549550400.0,0.0007596,1039.37,0.030736000000000003,112.26100000000001,0.0023761999999999998,807.47,8.599e-05,13825.0,0.0007596,1039.37,0.0007583599999999848,0.0007588166666666583,0.0007595599999999993,0.0007613949999999972,47.59052027599267,47.59052027599267,23.600357924529142,39.6959241102929,23.985186276095874,-4.9023207133355e-07,-62.10526315789409,-inf,0.0007610600000000113,1
1549550460.0,0.0007599999999999999,1310.05,0.030739999999999996,67.939,0.0023726999999999997,2619.97,8.599e-05,5073.0,0.0007599999999999999,1310.05,0.0007586799999999849,0.0007586333333333251,0.0007593599999999993,0.0007613399999999972,48.95348749695873,48.95348749695873,24.615020137407868,52.578877763081096,38.3709699338076,-3.9574665531303026e-07,-57.89473684210569,-inf,0.0007608533333333447,1
1549550520.0,0.0007611,1813.29,0.030762,168.79,0.002367,3548.39,8.6e-05,16838.0,0.0007611,1813.29,0.0007596399999999848,0.000759083333333325,0.0007596099999999993,0.0007613099999999971,52.603850083232814,52.603850083232814,12.343575752338438,63.18407960198769,51.81962715845473,-2.6567078757599386e-07,-35.4430379746829,inf,0.0007606466666666782,0
1549550580.0,0.0007626,1821.35,0.030764,76.859,0.0023673,3115.24,8.599e-05,8214.0,0.0007626,1821.35,0.0007605599999999848,0.000760133333333325,0.0007597799999999993,0.000761309999999997,57.10815623035983,57.10815623035983,0.6343954731052008,73.12173310661642,62.96156349056256,-9.806526872687255e-08,-16.455696202531296,inf,0.0007605000000000115,0
1549550640.0,0.0007616000000000001,3206.76,0.030751999999999998,119.03,0.0023703,3658.96,8.602e-05,11346.0,0.0007616000000000001,3206.76,0.0007609799999999849,0.000760733333333325,0.0007598199999999993,0.0007612249999999971,53.460520639538686,53.460520639538686,-9.338624338624015,76.84992757730184,71.05191342863615,-3.385723798943244e-08,-29.11392405063145,inf,0.0007602466666666781,0
1549550700.0,0.0007595,2743.71,0.030736000000000003,117.262,0.0023699000000000003,2304.11,8.602e-05,21075.0,0.0007595,2743.71,0.0007609599999999848,0.000760733333333325,0.0007596599999999992,0.0007610349999999971,46.71285308860574,46.71285308860574,-16.285050232419053,66.24472573839525,72.07212880743867,-9.327345846147399e-08,-55.69620253164534,-inf,0.0007600266666666783,0
1549550760.0,0.0007593,2558.68,0.030742000000000002,105.50200000000001,0.0023710999999999997,3378.0,8.603e-05,28934.0,0.0007593,2558.68,0.0007608199999999849,0.0007606833333333251,0.0007597499999999992,0.0007608449999999972,46.115864225309366,46.115864225309366,-21.241653656514583,52.07183814778593,65.05549715449517,-1.3901813488532756e-07,-58.22784810126565,-inf,0.0007598466666666781,0
1549550820.0,0.0007586,2413.2,0.030758999999999998,86.09200000000001,0.0023686,5218.51,8.609999999999999e-05,62551.0,0.0007586,2413.2,0.000760319999999985,0.0007604499999999916,0.0007599799999999993,0.0007605649999999972,43.99652284360147,43.99652284360147,-19.40237397641117,32.33203505355234,50.21619964657867,-1.9782426462578542e-07,-67.08860759493602,-inf,0.0007598466666666781,0
1549550880.0,0.0007578999999999999,2183.27,0.030762,141.797,0.0023675999999999997,2792.17,8.604e-05,208344.0,0.0007578999999999999,2183.27,0.000759379999999985,0.0007599166666666583,0.0007599699999999994,0.0007602199999999972,41.92173134362823,41.92173134362823,-10.96222356657935,17.56410256410079,33.989325255147186,-2.6235098040471274e-07,-75.94936708860779,-inf,0.0007596466666666781,0
1549550940.0,0.0007585,2180.64,0.030757,105.12,0.0023633000000000005,4680.88,8.614e-05,109667.0,0.0007585,2180.64,0.0007587599999999849,0.0007592333333333248,0.0007598699999999995,0.0007598749999999972,44.344447298465745,44.344447298465745,1.0843391513736496,9.949494949493358,19.948544189049663,-2.64539388091673e-07,-69.23076923076977,-inf,0.0007594666666666782,1
1549551000.0,0.0007589,2135.37,0.03075,105.007,0.0023645,2850.46,8.612e-05,107959.0,0.0007589,2135.37,0.0007586399999999849,0.0007587833333333248,0.0007597999999999995,0.0007596799999999972,45.96280695636088,45.96280695636088,8.359125759249133,14.141414141412312,13.885003885002988,-2.3506346468657199e-07,-75.75757575757535,-inf,0.0007593200000000115,1
1549551060.0,0.0007587000000000001,1437.43,0.030758999999999998,64.14,0.0023649,2609.34,8.614e-05,30088.0,0.0007587000000000001,1437.43,0.000758519999999985,0.0007586499999999915,0.0007596699999999994,0.0007595149999999972,45.25424062327947,45.25424062327947,12.99717204889684,21.212121212120046,15.101010101009408,-2.1476549302683752e-07,-78.78787878787679,-inf,0.0007593400000000114,1
1549551120.0,0.0007604,1724.86,0.030762,85.54700000000001,0.002365,2307.98,8.615e-05,126451.0,0.0007604,1724.86,0.000758879999999985,0.0007588333333333248,0.0007595999999999994,0.0007596049999999972,52.024387725653774,52.024387725653774,14.039855072464455,34.64837049742638,23.33396861698708,-1.0906329421332531e-07,-53.03030303030143,inf,0.0007596133333333448,1
1549551180.0,0.0007609,1922.4,0.030751999999999998,71.048,0.0023644,985.52,8.609999999999999e-05,31828.0,0.0007609,1922.4,0.0007594799999999851,0.0007592166666666581,0.0007594299999999993,0.0007596049999999972,53.832757833999125,53.832757833999125,13.145040110812808,52.09947731023548,35.98665633992814,-9.841625641473542e-09,-45.45454545454456,inf,0.0007598066666666782,1
1549551240.0,0.0007614,2494.11,0.030752999999999996,90.14200000000001,0.0023635,3886.5,8.615e-05,50529.0,0.0007614,2494.11,0.000760059999999985,0.0007597999999999915,0.0007594099999999993,0.0007596149999999971,55.633719615143384,55.633719615143384,13.879283340429545,74.10678442392486,53.618210743863074,8.09112883018298e-08,-37.878787878787676,inf,0.0007599333333333448,1
1549551300.0,0.0007621,3513.42,0.03075,302.405,0.002364,2999.08,8.611e-05,25068.0,0.0007621,3513.42,0.0007606999999999852,0.0007603999999999915,0.0007596699999999994,0.0007596649999999973,58.09814960516862,58.09814960516862,5.419421137383367,79.2253136933972,68.47719180918668,1.7178649597592298e-07,-26.15384615384554,inf,0.0007601000000000116,0
1549551360.0,0.0007622000000000001,1804.68,0.030742000000000002,131.722,0.0023643,1041.0,8.612e-05,12450.0,0.0007622000000000001,1804.68,0.0007613999999999852,0.0007609499999999916,0.0007599599999999994,0.0007598549999999973,58.45319812621542,58.45319812621542,-0.7275228878037439,78.82160392798549,77.38456734843669,2.2954827099734507e-07,-24.615384615383157,inf,0.0007602466666666781,1
1549551420.0,0.0007627,1625.31,0.030746,43.513999999999996,0.002365,4344.75,8.611e-05,11525.0,0.0007627,1625.31,0.0007618599999999851,0.0007616166666666582,0.0007603699999999995,0.0007601749999999974,60.26608439173297,60.26608439173297,-2.8050700293748605,76.21417797888292,78.08703186675604,2.821418380088698e-07,-20.58823529411638,inf,0.0007603533333333448,0
1549551480.0,0.0007632,1695.36,0.030744999999999998,36.832,0.0023663,4401.21,8.612e-05,17662.0,0.0007632,1695.36,0.0007623199999999851,0.000762083333333325,0.0007608999999999995,0.0007604349999999975,62.04943168550254,62.04943168550254,-0.07119247393833916,80.45451475653309,78.496765554468,3.28648044027326e-07,-13.235294117646472,inf,0.0007603933333333448,0
1549551540.0,0.0007638,1683.76,0.030748,74.547,0.0023671,3343.16,8.611e-05,998.0,0.0007638,1683.76,0.0007627999999999851,0.0007625666666666583,0.0007614299999999995,0.0007606499999999975,64.12995421244875,64.12995421244875,3.0701754385965643,85.97147091865024,80.88005455135625,3.7348887735735647e-07,-7.14285714285648,inf,0.0007605400000000115,0
1549551600.0,0.0007611,4967.6,0.030739,94.305,0.0023653000000000003,3325.9,8.612e-05,31625.0,0.0007611,4967.6,0.0007625999999999851,0.0007625166666666584,0.0007616499999999995,0.0007607249999999975,50.66856355194754,50.66856355194754,-11.781376518219055,75.62991494142018,80.68530020553534,2.5504275540986053e-07,-45.71428571428488,inf,0.0007606466666666783,0
1549551660.0,0.0007585,3135.77,0.030732,99.931,0.002365,1907.74,8.615e-05,10884.0,0.0007585,3135.77,0.0007618599999999851,0.0007619166666666583,0.0007616299999999995,0.0007606499999999975,41.61065695699179,41.61065695699179,-22.450142450142934,48.924731182793295,70.17537234762209,3.915998125845164e-08,-84.05797101449316,-inf,0.000760593333333345,0
1549551720.0,0.0007612999999999999,1741.87,0.030737,62.86,0.002365,2400.99,8.609999999999999e-05,20348.0,0.0007612999999999999,1741.87,0.000761579999999985,0.0007617666666666583,0.0007617199999999996,0.0007606599999999974,51.63756001655345,51.63756001655345,-15.370370370371198,34.94623655913688,53.16696089445096,2.992632442792508e-08,-48.38709677419524,inf,0.0007607733333333449,0
1549551780.0,0.0007595,1658.13,0.030729000000000003,53.659,0.0023661999999999997,2283.35,8.613e-05,92455.0,0.0007595,1658.13,0.000760839999999985,0.000761233333333325,0.0007615799999999995,0.0007605049999999974,46.150849083655565,46.150849083655565,-3.247863247863478,25.483870967739165,36.45161290322395,-6.621974012220168e-08,-77.41935483871063,-inf,0.0007608800000000116,0
1549551840.0,0.0007589,2594.63,0.030726999999999997,167.817,0.0023651999999999996,4192.73,8.612e-05,23628.0,0.0007589,2594.63,0.0007598599999999849,0.0007605166666666582,0.0007613299999999995,0.0007603699999999974,44.45521359632502,44.45521359632502,1.7470664928291733,26.666666666664465,29.03225806451434,-1.5699862254890892e-07,-87.09677419354969,-inf,0.0007609066666666782,0
1549551900.0,0.0007578,2287.65,0.030721,68.324,0.0023651999999999996,3728.38,8.604e-05,96411.0,0.0007578,2287.65,0.0007591999999999851,0.0007595166666666582,0.0007608999999999996,0.0007602849999999975,41.44852790763395,41.44852790763395,-7.360084987203681,13.240740740738687,21.797092791714945,-2.6432312602561077e-07,-90.27777777777823,-inf,0.0007608333333333448,1
1549551960.0,0.0007587999999999999,2285.23,0.030729000000000003,194.658,0.0023649,2616.06,8.596e-05,46552.0,0.0007587999999999999,2285.23,0.0007592599999999849,0.0007591333333333249,0.0007605599999999996,0.0007602599999999976,45.084749146632895,45.084749146632895,0.4904354904349155,14.444444444441755,18.11728395061581,-2.7585585478971484e-07,-76.38888888889043,-inf,0.0007608400000000115,1
1549552020.0,0.0007599999999999999,1833.91,0.030733,46.845,0.0023646,474.47,8.601e-05,6361.0,0.0007599999999999999,1833.91,0.000758999999999985,0.000759383333333325,0.0007602899999999996,0.0007603299999999975,49.16460320306125,49.16460320306125,15.733402451053713,24.53703703703394,17.407407407405632,-2.1404514210155636e-07,-59.722222222223266,-inf,0.0007608133333333449,1
1549552080.0,0.0007592,1798.99,0.030732,49.233999999999995,0.0023646,822.54,8.603e-05,12307.0,0.0007592,1798.99,0.0007589399999999851,0.0007590333333333249,0.0007598899999999995,0.0007603949999999975,46.67500395672227,46.67500395672227,15.11979591764625,31.15545122587079,23.378977569116334,-2.0327717379157502e-07,-70.8333333333332,-inf,0.0007607000000000116,1
1549552140.0,0.0007603,716.4,0.030729000000000003,132.208,0.002363,2708.78,8.601e-05,20650.0,0.0007603,716.4,0.0007592199999999852,0.0007591666666666583,0.0007595399999999995,0.0007604849999999975,50.39457981002416,50.39457981002416,14.95370783988701,43.79790136832161,33.16346321040962,-1.3413086387519685e-07,-55.55555555555572,-inf,0.0007606266666666783,1
1549552200.0,0.0007629,6505.83,0.030733,189.613,0.00236,3311.07,8.602e-05,18678.0,0.0007629,6505.83,0.0007602399999999852,0.000759833333333325,0.0007597199999999995,0.0007606849999999974,57.87414954573726,57.87414954573726,9.490091360010084,60.11556518598541,45.02297259339344,4.308538207869809e-08,-19.44444444444503,inf,0.0007606800000000116,0
1549552260.0,0.0007621,1601.94,0.030737999999999998,147.702,0.0023626,5129.48,8.606e-05,19669.0,0.0007621,1601.94,0.0007608999999999853,0.0007605499999999917,0.0007600799999999997,0.0007608549999999976,55.12017819373559,55.12017819373559,6.359612012409585,75.8974358974337,59.93696748391441,1.1890981856716823e-07,-29.57746478873231,inf,0.000760673333333345,0
1549552320.0,0.0007622000000000001,2167.72,0.030724,57.983000000000004,0.00236,3065.94,8.606e-05,26785.0,0.0007622000000000001,2167.72,0.0007613399999999853,0.0007611166666666585,0.0007601699999999998,0.0007609449999999975,55.40583692967168,55.40583692967168,-1.479001718121424,81.53846153845956,72.51715420729373,1.6845468726764524e-07,-21.538461538460407,inf,0.0007606400000000116,0
1549552380.0,0.0007625,5469.88,0.030737999999999998,153.809,0.0023581,3658.51,8.606e-05,17706.0,0.0007625,5469.88,0.0007619999999999852,0.000761533333333325,0.0007604699999999997,0.0007610249999999975,56.304382698353415,56.304382698353415,-7.969387185072833,76.11919611919474,77.85169785169683,2.0807875237192173e-07,-27.027027027026353,inf,0.0007605933333333449,0
1549552440.0,0.000762,2623.39,0.030739,103.529,0.0023607,4440.85,8.608e-05,39949.0,0.000762,2623.39,0.0007623399999999852,0.0007619999999999917,0.0007607799999999997,0.0007610549999999976,54.33917411559269,54.33917411559269,-8.361306333772113,72.55024255024101,76.73596673596593,2.0046739370560668e-07,-33.78378378378404,inf,0.0007604733333333449,0
1549552500.0,0.000762,2032.74,0.030762,567.528,0.0023554,3575.82,8.608e-05,25555.0,0.000762,2032.74,0.000762159999999985,0.0007622833333333249,0.0007611999999999999,0.0007610499999999976,54.339174115592684,54.339174115592684,-13.37699059851812,65.84084084083896,71.50342650342573,1.861199891684895e-07,-33.78378378378404,inf,0.0007605333333333448,0
1549552560.0,0.0007618999999999999,1165.27,0.030757999999999997,102.021,0.0023526999999999997,2401.94,8.606e-05,14205.0,0.0007618999999999999,1165.27,0.0007621199999999851,0.0007621166666666584,0.0007615099999999999,0.0007610349999999977,53.90278190225858,53.90278190225858,-14.328808446456375,60.40540540540305,66.26549626549517,1.628358936757411e-07,-35.13513513513617,inf,0.0007607600000000115,0
1549552620.0,0.0007618,1271.12,0.030756,62.196999999999996,0.0023515999999999997,4489.45,8.606e-05,42245.0,0.0007618,1271.12,0.000762039999999985,0.0007620666666666584,0.00076169,0.0007609899999999977,53.44059258006405,53.44059258006405,-12.660373511437932,54.35897435897207,60.201740201738865,1.3443227577801253e-07,-36.486486486486825,inf,0.0007607933333333448,1
1549552680.0,0.0007612999999999999,1569.17,0.030739999999999996,43.345,0.0023514,3860.55,8.604e-05,12453.0,0.0007612999999999999,1569.17,0.0007617999999999849,0.0007619166666666583,0.0007618999999999999,0.0007608949999999978,51.08211222610275,51.08211222610275,-3.47103389656651,45.55282778686722,53.43906918374828,8.431855707723756e-08,-53.333333333334295,inf,0.0007609133333333449,1
1549552740.0,0.0007622999999999999,1793.78,0.030754000000000004,94.995,0.0023594,4031.79,8.603e-05,12525.0,0.0007622999999999999,1793.78,0.0007618599999999848,0.0007618833333333249,0.0007620999999999999,0.0007608199999999978,55.32838001184346,55.32838001184346,7.607607607607402,42.53695477099401,47.482918972278604,9.457482879981147e-08,-36.666666666667325,inf,0.0007611400000000115,1
1549552800.0,0.0007637000000000001,1400.52,0.030761,68.775,0.0023672,3551.81,8.605e-05,45300.0,0.0007637000000000001,1400.52,0.0007621999999999848,0.0007621666666666583,0.00076218,0.0007609499999999978,60.49813543316396,60.49813543316396,19.85506570872476,53.49544072948067,47.195074429114804,1.6312763291329622e-07,-15.38461538461362,inf,0.000761533333333345,0
1549552860.0,0.0007645,3328.72,0.030756,80.155,0.0023566,9262.8,8.605e-05,10786.0,0.0007645,3328.72,0.0007627199999999849,0.0007625833333333251,0.00076242,0.0007612499999999978,63.12431843416116,63.12431843416116,24.319197246027052,76.19047619047437,57.40762389698384,2.3762981639578801e-07,-0.0,inf,0.0007619133333333449,0
1549552920.0,0.0007651,2974.34,0.030762,65.312,0.0023501999999999998,6676.5,8.608e-05,23091.0,0.0007651,2974.34,0.0007633799999999848,0.0007631166666666584,0.0007627099999999999,0.0007614399999999978,65.00353780528488,65.00353780528488,16.608916608916743,91.08669108668967,73.59086933554907,3.027828230157131e-07,-7.692307692307852,inf,0.0007622533333333448,0
