date,close,ma_5,ma_6,ma_10,ma_20,rsi_6,rsi_12,stochastic_5,9_kstochastic,9_dstochastic,macd_hist,williams_12,%b_bands,midlle_bands
1537138800.0,2.373e-05,2.354200000000009e-05,2.3358333333333482e-05,2.311199999999955e-05,2.2779500000000123e-05,62.85566225835135,62.85566225835135,-5.627390697405147,76.31917631917598,77.88810788810768,9.901591322361807e-08,-33.590733590733585,inf,2.297666666666694e-05
1537142400.0,2.389e-05,2.3770000000000093e-05,2.3600000000000143e-05,2.3226999999999552e-05,2.2873000000000125e-05,64.65891270923971,64.65891270923971,-10.954251573446626,67.18146718146681,74.89731489731469,1.0608080604886715e-07,-27.41312741312747,inf,2.3057333333333605e-05
1537146000.0,2.404e-05,2.3860000000000093e-05,2.381500000000014e-05,2.3346999999999555e-05,2.2958500000000126e-05,66.31018254451931,66.31018254451931,-5.046375634610932,72.4581724581721,71.98627198627179,1.1250806988036743e-07,-21.62162162162167,inf,2.3145333333333608e-05
1537149600.0,2.477e-05,2.4012000000000098e-05,2.4011666666666805e-05,2.354499999999956e-05,2.3088000000000125e-05,72.9373107938164,72.9373107938164,6.911780081619902,82.37749945066982,74.00571303010305,1.461261273685179e-07,-3.832752613240443,inf,2.3280666666666943e-05
1537153200.0,2.56e-05,2.4406000000000095e-05,2.4276666666666803e-05,2.384499999999956e-05,2.3258500000000126e-05,78.19039568730915,78.19039568730915,10.936112815150395,90.36937525504563,81.735015721296,2.007158906208564e-07,-2.9729729729729915,inf,2.347266666666694e-05
1537156800.0,2.481e-05,2.4622000000000094e-05,2.4473333333333474e-05,2.4081999999999557e-05,2.3388000000000126e-05,65.21489933684167,65.21489933684167,2.9347566264402474,87.50946836829314,86.752114358003,1.8799463439489338e-07,-24.324324324324284,inf,2.3615333333333605e-05
1537160400.0,2.499e-05,2.4842000000000092e-05,2.4683333333333474e-05,2.4305999999999553e-05,2.3503500000000125e-05,66.57590617692064,66.57590617692064,-7.074834219265668,79.07045338242322,85.64976566858748,1.7837151485828722e-07,-19.459459459459463,inf,2.376533333333361e-05
1537164000.0,2.485e-05,2.5004000000000095e-05,2.4843333333333476e-05,2.443199999999956e-05,2.3610000000000128e-05,64.46329413037397,64.46329413037397,-14.771022872970619,66.56549306496292,77.71513827189325,1.5541691894868292e-07,-26.874999999999957,inf,2.3899333333333608e-05
1537167600.0,2.433e-05,2.4916000000000098e-05,2.489166666666681e-05,2.4463999999999558e-05,2.3689500000000126e-05,57.20259578532003,57.20259578532003,-15.765742290243217,54.72784525416074,66.78793056718246,1.0607571088620617e-07,-46.3087248322148,inf,2.4002000000000273e-05
1537171200.0,2.403e-05,2.4602000000000098e-05,2.4768333333333477e-05,2.4503999999999557e-05,2.3755000000000127e-05,53.4614130041574,53.4614130041574,-17.631952933677113,36.858237547892394,52.71719195567218,5.20385379345392e-08,-68.01619433198388,-inf,2.4097333333333605e-05
1537174800.0,2.48e-05,2.46000000000001e-05,2.4635000000000146e-05,2.4610999999999558e-05,2.3861500000000127e-05,60.58653022184656,60.58653022184656,-1.479514244967156,34.11263480228964,41.89957253478108,4.892617917686176e-08,-43.333333333333314,inf,2.425466666666694e-05
1537178400.0,2.55e-05,2.47020000000001e-05,2.4750000000000144e-05,2.477199999999956e-05,2.3999500000000128e-05,65.72412008356285,65.72412008356285,22.324000628774208,52.017396707051546,40.996089685744685,7.582837830735036e-08,-9.999999999999984,inf,2.4438000000000277e-05
1537182000.0,2.51e-05,2.47520000000001e-05,2.4768333333333477e-05,2.487799999999956e-05,2.4112500000000125e-05,60.84349394390409,60.84349394390409,25.32857375599314,67.98455598455568,51.37152916463244,6.788730944965971e-08,-30.049261083743815,inf,2.4538666666666947e-05
1537185600.0,2.778e-05,2.5442000000000103e-05,2.525666666666681e-05,2.5178999999999557e-05,2.4362000000000127e-05,74.50431765105672,74.50431765105672,1.5055782174710686,63.48251488095207,61.161489190853246,1.8639169899854574e-07,-62.08897485493229,inf,2.479000000000028e-05
1537189200.0,2.618e-05,2.58720000000001e-05,2.5565000000000142e-05,2.523699999999956e-05,2.454100000000013e-05,60.85427729785358,60.85427729785358,-20.614485810821954,41.375744047618724,57.614271637708974,1.7523495643618586e-07,-78.32031250000001,inf,2.496000000000028e-05
1537192800.0,2.486e-05,2.58840000000001e-05,2.5703333333333477e-05,2.5241999999999556e-05,2.466200000000013e-05,52.3353272829459,52.3353272829459,-23.618839018972217,22.591145833333,42.48313492063475,9.291369626786137e-08,-91.21093750000003,-inf,2.503533333333361e-05
1537196400.0,2.364e-05,2.5512000000000104e-05,2.5510000000000144e-05,2.5106999999999555e-05,2.4706500000000134e-05,45.93490839255509,45.93490839255509,-14.771360361642435,11.576618691447239,25.181169524133136,-2.780142591632009e-08,-95.7388939256573,-inf,2.5018666666666943e-05
1537200000.0,2.401e-05,2.5294000000000107e-05,2.5261666666666815e-05,2.5022999999999554e-05,2.4727500000000132e-05,48.01148263541507,48.01148263541507,-6.677068114226221,6.888587469779061,13.685450664853247,-9.151841231766221e-08,-92.38440616500455,-inf,2.501666666666694e-05
1537203600.0,2.461e-05,2.4660000000000106e-05,2.5180000000000145e-05,2.5050999999999557e-05,2.4757500000000134e-05,51.279444364864844,51.279444364864844,3.5404312240309963,8.310667875490761,8.9252913455725,-1.039107831064494e-07,-86.94469628286492,-inf,2.5006000000000272e-05
1537207200.0,2.47e-05,2.4364000000000108e-05,2.466666666666681e-05,2.511799999999956e-05,2.4811000000000136e-05,51.76918939024618,51.76918939024618,12.61365395674424,11.514052583861869,8.904435976377377,-1.0667395623764234e-07,-86.12873980054397,-inf,2.494600000000027e-05
1537210800.0,2.448e-05,2.428800000000011e-05,2.438333333333348e-05,2.508599999999956e-05,2.4848500000000137e-05,50.434589317274344,50.434589317274344,14.056284482528422,12.934421275309438,10.919713911554169,-1.1784139986367883e-07,-88.12330009066184,-inf,2.492400000000027e-05
1537214400.0,2.363e-05,2.4286000000000106e-05,2.4178333333333478e-05,2.489899999999956e-05,2.4835500000000132e-05,45.54877041414739,45.54877041414739,-0.6423562836790708,9.972801450588976,11.473758436586907,-1.643287711751225e-07,-95.82955575702631,-inf,2.4833333333333606e-05
1537218000.0,2.402e-05,2.4288000000000107e-05,2.4241666666666808e-05,2.4790999999999556e-05,2.4834500000000133e-05,48.03614178010713,48.03614178010713,-5.665684361633485,11.13136097594037,11.34619456727974,-1.716929917274516e-07,-92.29374433363554,-inf,2.477800000000027e-05
1537221600.0,2.341e-05,2.404800000000011e-05,2.4141666666666805e-05,2.4353999999999557e-05,2.476650000000013e-05,44.60406283021415,44.60406283021415,-8.90330420015501,10.163913997613982,10.422692141381255,-2.0123327027241507e-07,-97.47064137308038,-inf,2.471666666666694e-05
1537225200.0,2.352e-05,2.3812000000000107e-05,2.396000000000014e-05,2.4087999999999557e-05,2.466250000000013e-05,45.36216917990728,45.36216917990728,-0.4022944637930408,13.483910844158956,11.593061939237915,-2.0886940187107935e-07,-96.47696476964771,-inf,2.4682666666666944e-05
1537228800.0,2.337e-05,2.3590000000000104e-05,2.3738333333333475e-05,2.3938999999999555e-05,2.459050000000013e-05,44.46847745334928,44.46847745334928,-2.358216411883223,10.60014864362658,11.415991161799987,-2.1407922613194989e-07,-95.14170040485828,-inf,2.458733333333361e-05
1537232400.0,2.351e-05,2.3566000000000106e-05,2.3576666666666806e-05,2.3925999999999554e-05,2.451650000000013e-05,45.54677590656288,45.54677590656288,1.9362114301549198,14.418731494467488,12.834263660751155,-2.0309998531509627e-07,-87.82051282051283,-inf,2.4454666666666943e-05
1537236000.0,2.283e-05,2.3328000000000106e-05,2.3443333333333472e-05,2.3807999999999553e-05,2.4415500000000132e-05,41.34715056942421,41.34715056942421,2.9373377827215705,14.69546320735123,13.238114448481914,-2.2133863074788038e-07,-88.95348837209303,-inf,2.430333333333361e-05
1537239600.0,2.286e-05,2.321800000000011e-05,2.325000000000014e-05,2.3632999999999555e-05,2.4342000000000134e-05,41.602974201828296,41.602974201828296,4.002572288488061,17.177489910535073,15.43056153745141,-2.2321888760427018e-07,-88.08139534883718,-inf,2.397533333333361e-05
1537243200.0,2.284e-05,2.308200000000011e-05,2.315500000000014e-05,2.3446999999999554e-05,2.4282500000000136e-05,41.47310340521629,41.47310340521629,2.655160431148758,16.7713949549407,16.21478269094248,-2.163659969504779e-07,-84.64566929133854,-inf,2.375266666666694e-05
1537246800.0,2.287e-05,2.298200000000011e-05,2.304666666666681e-05,2.328599999999955e-05,2.4186000000000137e-05,41.766756140393376,41.766756140393376,3.62360538808165,19.393213966694656,17.78069961072362,-2.013188768067506e-07,-83.46456692913388,-inf,2.3620000000000275e-05
1537250400.0,2.285e-05,2.285000000000011e-05,2.2960000000000146e-05,2.3207999999999548e-05,2.4053500000000135e-05,41.61684251546244,41.61684251546244,2.834173996780173,22.901525427762,19.68871144979926,-1.8364364800832823e-07,-84.25196850393702,-inf,2.3567333333333605e-05
1537254000.0,2.297e-05,2.2878000000000112e-05,2.287000000000015e-05,2.3102999999999548e-05,2.3947000000000135e-05,42.940198093507455,42.940198093507455,9.378352846448351,30.705234814286488,24.333324736247857,-1.5793251243787743e-07,-74.38423645320204,-inf,2.3498000000000272e-05
1537257600.0,2.281e-05,2.2868000000000114e-05,2.2866666666666815e-05,2.304299999999955e-05,2.3698500000000132e-05,41.586672217618755,41.586672217618755,6.860004658746824,34.41729387909371,29.341351373714208,-1.41351754981519e-07,-80.43478260869566,-inf,2.3378000000000273e-05
1537261200.0,2.27e-05,2.2840000000000113e-05,2.284000000000015e-05,2.2960999999999545e-05,2.3524500000000134e-05,40.638264546250944,40.638264546250944,0.8185002674265931,33.39004021033059,32.83752296790374,-1.2881127467343846e-07,-83.33333333333337,-inf,2.324466666666694e-05
1537264800.0,2.261e-05,2.278800000000011e-05,2.2801666666666818e-05,2.2884999999999545e-05,2.341200000000013e-05,39.837748246455554,39.837748246455554,-9.087022868849026,27.588187038555812,31.79850704266018,-1.1827702658421359e-07,-78.51851851851859,-inf,2.3120000000000273e-05
1537268400.0,2.266e-05,2.2750000000000113e-05,2.276666666666682e-05,2.2799999999999545e-05,2.3363000000000132e-05,40.53853009650085,40.53853009650085,-6.2808641975308745,30.43409898824137,30.470775412376067,-1.0254182821859787e-07,-71.42857142857143,-inf,2.3055333333333604e-05
1537272000.0,2.342e-05,2.284000000000011e-05,2.2861666666666817e-05,2.2858999999999542e-05,2.3333500000000135e-05,50.06058137770461,50.06058137770461,12.808631303656156,55.6054968011486,37.875927609315404,-4.9553170363068895e-08,-7.563025210084101,inf,2.3015333333333608e-05
1537275600.0,2.3899999999999998e-05,2.3058000000000107e-05,2.3016666666666815e-05,2.296299999999954e-05,2.3298000000000135e-05,54.96571126140729,54.96571126140729,19.708989373168457,78.54890604890566,54.86283394609868,1.2097194411970615e-08,-5.952380952381094,inf,2.304800000000027e-05
1537279200.0,2.374e-05,2.326600000000011e-05,2.3171666666666813e-05,2.305299999999954e-05,2.325000000000013e-05,53.09367921193028,53.09367921193028,14.70535342726349,90.97399968186438,75.04280084397301,4.57972707166386e-08,-20.224719101123743,inf,2.3062666666666936e-05
1537282800.0,2.358e-05,2.346000000000011e-05,2.3318333333333476e-05,2.3123999999999537e-05,2.3205000000000134e-05,51.21520588065581,51.21520588065581,-4.570757893626336,78.83648903689114,82.78646492255386,5.96801431313669e-08,-37.3134328358208,inf,2.3076666666666936e-05
1537286400.0,2.473e-05,2.3874000000000107e-05,2.3671666666666805e-05,2.3311999999999542e-05,2.3260000000000133e-05,61.70310151280663,61.70310151280663,-8.531758349829857,73.1528843916252,80.9877910367937,1.2328340096313636e-07,-23.003194888178918,inf,2.315800000000027e-05
1537290000.0,2.419e-05,2.4028000000000106e-05,2.3926666666666805e-05,2.343399999999954e-05,2.3268500000000138e-05,55.65286930129143,55.65286930129143,-10.093383209623148,66.47592707389542,72.82176683413739,1.34753927739765e-07,-40.25559105431305,inf,2.3248666666666934e-05
1537293600.0,2.4e-05,2.4048000000000106e-05,2.4023333333333477e-05,2.3552999999999542e-05,2.3298000000000135e-05,53.65919714322075,53.65919714322075,-11.201264128395643,63.47177848775263,67.70019665109122,1.283137904910576e-07,-46.325878594249154,inf,2.3324666666666935e-05
1537297200.0,2.468e-05,2.4236000000000105e-05,2.4153333333333477e-05,2.3750999999999543e-05,2.3356000000000133e-05,59.28131474341664,59.28131474341664,-6.656501338429763,62.55534066341096,64.16768207501981,1.5231013752027669e-07,-24.600638977635718,inf,2.3447333333333603e-05
1537300800.0,2.387e-05,2.4294000000000103e-05,2.417500000000014e-05,2.387699999999954e-05,2.3381000000000134e-05,51.29777184629346,51.29777184629346,-7.70475981574905,57.87536013283261,61.30082642799888,1.2286938661892002e-07,-50.479233226837025,inf,2.351400000000027e-05
1537304400.0,2.401e-05,2.4150000000000103e-05,2.4246666666666805e-05,2.401199999999954e-05,2.340600000000013e-05,52.488745178946374,52.488745178946374,-1.9769503546099543,51.88874823567756,57.43981634397385,1.0546387564087556e-07,-46.006389776357835,inf,2.3591333333333603e-05
1537308000.0,2.398e-05,2.4108000000000105e-05,2.412166666666681e-05,2.4067999999999543e-05,2.3463500000000135e-05,52.194199031930964,52.194199031930964,-6.444444444444461,35.97291768941222,48.579008685974266,8.828754139531751e-08,-49.16387959866213,inf,2.365866666666694e-05
1537311600.0,2.396e-05,2.4100000000000105e-05,2.4083333333333476e-05,2.4073999999999543e-05,2.3518500000000137e-05,51.98476047963695,51.98476047963695,-1.2989728539985208,29.23809523809493,39.033253721061705,7.233690242314835e-08,-51.20274914089343,inf,2.3735333333333604e-05
1537315200.0,2.375e-05,2.3914000000000103e-05,2.4041666666666813e-05,2.407499999999954e-05,2.3564000000000136e-05,49.72837826095377,49.72837826095377,-5.8747950689744926,20.524822695035194,28.578611874180922,4.856043653378105e-08,-75.89285714285705,-inf,2.3805333333333605e-05
1537318800.0,2.413e-05,2.3966000000000102e-05,2.395000000000015e-05,2.4129999999999547e-05,2.3627000000000138e-05,53.64891486125034,53.64891486125034,11.512345679012483,25.85815602836854,25.20702465383303,4.914563222691316e-08,-65.99999999999996,inf,2.3906666666666937e-05
1537322400.0,2.415e-05,2.3994000000000103e-05,2.3996666666666812e-05,2.407199999999955e-05,2.369200000000014e-05,53.8528998060428,53.8528998060428,13.741177656785723,32.08037825059076,26.154452324664977,4.816015257230503e-08,-64.99999999999996,inf,2.4006000000000275e-05
1537326000.0,2.453e-05,2.41040000000001e-05,2.408333333333348e-05,2.410599999999955e-05,2.377000000000014e-05,57.66509462690757,57.66509462690757,22.599018568994858,53.88888888888863,37.27580772261612,6.352993238074858e-08,-48.93617021276587,inf,2.408000000000027e-05
1537329600.0,2.442e-05,2.4196000000000102e-05,2.4156666666666818e-05,2.4147999999999546e-05,2.385050000000014e-05,56.217340734568246,56.217340734568246,5.0513247329725885,64.90740740740709,50.29222484896231,6.514069000321698e-08,-33.333333333333336,inf,2.411466666666694e-05
1537333200.0,2.439e-05,2.43240000000001e-05,2.4228333333333482e-05,2.4118999999999547e-05,2.3935000000000136e-05,55.80583621892583,55.80583621892583,1.6477758065574477,74.25925925925884,64.35185185185166,6.143856250551567e-08,-35.83333333333346,inf,2.415800000000027e-05
1537336800.0,2.385e-05,2.4268000000000104e-05,2.4245000000000148e-05,2.4116999999999546e-05,2.3997000000000136e-05,48.8713284363384,48.8713284363384,-15.686060150160237,53.33333333333292,64.16666666666643,2.9639074455223705e-08,-83.6206896551724,-inf,2.417600000000027e-05
1537340400.0,2.422e-05,2.4282000000000104e-05,2.426000000000015e-05,2.4137999999999544e-05,2.4075000000000138e-05,53.165637344139625,53.165637344139625,-14.325483949660708,45.92592592592547,57.83950617283923,2.478397184771696e-08,-46.66666666666689,inf,2.414200000000027e-05
1537344000.0,2.604e-05,2.4584000000000102e-05,2.4575000000000153e-05,2.4343999999999542e-05,2.4206000000000134e-05,67.58690925083629,67.58690925083629,-8.05749938770306,37.95829442888231,45.73918456271372,1.0790192849347196e-07,-51.680672268907514,inf,2.4265333333333607e-05
1537347600.0,3.055e-05,2.58100000000001e-05,2.5578333333333485e-05,2.5002999999999544e-05,2.4538500000000134e-05,82.20751555680401,82.20751555680401,11.059070063025537,57.54462397345818,47.14294810942214,3.750626823605443e-07,-28.98852971845676,inf,2.4702000000000273e-05
1537351200.0,3.296e-05,2.7524000000000104e-05,2.7001666666666815e-05,2.5923999999999544e-05,2.4999500000000132e-05,85.87426460909391,85.87426460909391,14.450280540634544,68.39612968477705,54.63301602903933,6.491049733437726e-07,-14.072693383038187,inf,2.5254000000000274e-05
1537354800.0,3.032e-05,2.88180000000001e-05,2.7990000000000147e-05,2.6542999999999542e-05,2.5336500000000133e-05,69.07976673618941,69.07976673618941,6.669577804826858,72.69467153142223,66.21180839655263,6.705386810766144e-07,-38.67660764212488,inf,2.5684000000000275e-05
1537358400.0,3.042e-05,3.0058000000000097e-05,2.9085000000000146e-05,2.7169999999999545e-05,2.562100000000013e-05,69.32449071837853,69.32449071837853,-0.8901469811674616,69.75077881619907,70.28052667746626,6.571375231067923e-07,-37.77985074626866,inf,2.611133333333361e-05
1537362000.0,2.9999999999999997e-05,3.085000000000009e-05,3.0048333333333477e-05,2.771699999999955e-05,2.5911500000000126e-05,66.92853353686118,66.92853353686118,-8.80112310232014,60.52959501557601,67.65834845439925,5.952767485044072e-07,-41.77570093457947,inf,2.6512666666666942e-05
1537365600.0,3.086e-05,3.091200000000009e-05,3.085166666666681e-05,2.836099999999955e-05,2.6254500000000123e-05,69.27050516645869,69.27050516645869,-8.351180104916558,62.21183800623021,64.16407061266857,5.653021503949853e-07,-33.738317757009355,inf,2.6972666666666945e-05
1537369200.0,3.295e-05,3.0910000000000095e-05,3.125166666666681e-05,2.921699999999955e-05,2.6668000000000125e-05,74.07529614195042,74.07529614195042,-3.6490101410225506,66.83645770709192,63.192630242966175,6.160933786656415e-07,-23.817427385892103,inf,2.7586000000000278e-05
1537372800.0,3.221e-05,3.12880000000001e-05,3.112666666666681e-05,3.005299999999955e-05,2.7085000000000118e-05,69.90744114598797,69.90744114598797,-2.7123483309062806,70.37917769074956,66.47582446802403,5.796730981983514e-07,-29.958506224066404,inf,2.8124666666666943e-05
1537376400.0,3.229e-05,3.16620000000001e-05,3.1455000000000145e-05,3.085999999999955e-05,2.749900000000012e-05,70.1032830644189,70.1032830644189,-0.3053602786087808,70.4931486365581,69.23626134479998,5.264424819029632e-07,-29.29460580912865,inf,2.8667333333333607e-05
1537380000.0,3.086e-05,3.18340000000001e-05,3.152833333333348e-05,3.134199999999955e-05,2.7843000000000116e-05,62.29859544234626,62.29859544234626,-7.3978652159186,56.20323097027498,65.69185243252767,3.9056536964582744e-07,-41.436925647451964,inf,2.9089333333333607e-05
1537383600.0,3.09e-05,3.18420000000001e-05,3.1678333333333474e-05,3.137699999999955e-05,2.819000000000012e-05,62.42461248212873,62.42461248212873,-11.252798014423512,40.4294447909668,55.708608132600084,2.768748714930427e-07,-42.45038826574634,inf,2.952133333333361e-05
1537387200.0,3.0799999999999996e-05,3.14120000000001e-05,3.166833333333347e-05,3.116099999999955e-05,2.8542500000000122e-05,61.86786080329607,61.86786080329607,-10.823451483942762,24.873647813071514,40.50210785810455,1.7535161310787766e-07,-47.49290444654686,inf,2.994866666666694e-05
1537390800.0,2.982e-05,3.09340000000001e-05,3.11466666666668e-05,3.111099999999955e-05,2.8827000000000115e-05,56.545386019797064,56.545386019797064,-7.42427029105525,15.257841573630712,26.853644725889797,4.3271764528763424e-08,-80.86253369272237,-inf,3.0346666666666943e-05
1537394400.0,2.999e-05,3.0474000000000098e-05,3.07766666666668e-05,3.106799999999954e-05,2.911900000000012e-05,57.23271977710809,57.23271977710809,0.9764635642824846,11.470638589282329,17.200709325328308,-4.759700565668158e-08,-89.83050847457626,-inf,3.0731333333333606e-05
1537398000.0,2.963e-05,3.02280000000001e-05,3.033333333333347e-05,3.103099999999954e-05,2.9374000000000116e-05,55.24009973334739,55.24009973334739,1.5006496103742517,6.3660692563454875,11.0315164730863,-1.3316365125599857e-07,-95.37750385208011,-inf,3.097066666666694e-05
1537401600.0,2.965e-05,2.99780000000001e-05,3.0131666666666804e-05,3.090999999999954e-05,2.9635500000000113e-05,55.333141446326316,55.333141446326316,2.5195989724196917,7.290544563680605,8.375750803102932,-1.9299909953014025e-07,-95.0693374422188,-inf,3.091066666666694e-05
1537405200.0,2.895e-05,2.9608000000000103e-05,2.9806666666666806e-05,3.0509999999999533e-05,2.9863500000000115e-05,51.312764893103456,51.312764893103456,-2.5831197847716165,4.997760468708139,6.218124762911535,-2.6795470168683945e-07,-98.14285714285714,-inf,3.06433333333336e-05
1537408800.0,2.9100000000000003e-05,2.9464000000000103e-05,2.9523333333333475e-05,3.0198999999999532e-05,3.0126000000000118e-05,52.11564909298053,52.11564909298053,-0.3073045208220293,6.146649841111447,6.144984957833522,-3.08046601129797e-07,-95.99999999999994,-inf,3.056200000000027e-05
1537412400.0,3.019e-05,2.9504000000000102e-05,2.958500000000014e-05,2.9988999999999533e-05,3.0424500000000115e-05,57.5888095936504,57.5888095936504,18.576096917440665,18.759445430840184,9.967951913553382,-2.7761407276928666e-07,-72.76341948310137,-inf,3.0546666666666934e-05
1537416000.0,2.947e-05,2.9472000000000103e-05,2.9498333333333474e-05,2.9849999999999533e-05,3.059600000000012e-05,53.258451638785665,53.258451638785665,13.151652176083843,25.057165797770406,16.654420356574136,-2.8943304479680744e-07,-83.5443037974683,-inf,3.0511333333333598e-05
1537419600.0,2.905e-05,2.9352000000000105e-05,2.9401666666666806e-05,2.9664999999999537e-05,3.0521000000000117e-05,50.85613354590921,50.85613354590921,-0.19285482291465428,25.22814089347344,23.014917374028133,-3.1343181255660656e-07,-93.37175792507198,-inf,3.0390666666666935e-05
1537423200.0,2.8899999999999998e-05,2.9342000000000106e-05,2.927666666666681e-05,2.9474999999999537e-05,3.031800000000012e-05,49.98888794907369,49.98888794907369,-19.995408763089507,13.07236470629568,21.119223799179967,-3.3081057694400986e-07,-92.52336448598138,-inf,3.0120666666666932e-05
1537426800.0,2.857e-05,2.9236000000000104e-05,2.9213333333333476e-05,2.9349999999999538e-05,3.023050000000012e-05,48.047652116227475,48.047652116227475,-12.374393210281854,9.325014339237205,15.875173313002234,-3.512876168114075e-07,-89.83050847457628,-inf,2.9878000000000265e-05
1537430400.0,2.926e-05,2.9050000000000103e-05,2.9240000000000144e-05,2.9276999999999544e-05,3.017250000000012e-05,52.225218567296224,52.225218567296224,3.7060140029336512,17.102615694164676,13.166664913232646,-3.2299686743941643e-07,-68.08510638297867,-inf,2.967600000000027e-05
1537434000.0,2.881e-05,2.89180000000001e-05,2.901000000000014e-05,2.919499999999954e-05,3.0113000000000123e-05,49.43340252799644,49.43340252799644,8.746728026731617,20.36474164133711,15.597457224913123,-3.186206109056976e-07,-81.76291793313067,-inf,2.95393333333336e-05
1537437600.0,2.864e-05,2.88360000000001e-05,2.8871666666666806e-05,2.9093999999999546e-05,3.0002000000000127e-05,48.38118833867747,48.38118833867747,6.543977262304935,21.073961499493148,19.513772944998436,-3.160292483712948e-07,-86.9300911854103,-inf,2.9388666666666936e-05
1537441200.0,2.861e-05,2.8778000000000103e-05,2.879833333333347e-05,2.9059999999999546e-05,2.9785000000000126e-05,48.18626495985521,48.18626495985521,0.12820993908463407,14.488348530901433,18.642350557244022,-3.074335452280394e-07,-87.8419452887538,-inf,2.9242666666666935e-05
1537444800.0,2.862e-05,2.8788000000000105e-05,2.8751666666666803e-05,2.9011999999999545e-05,2.960550000000013e-05,48.26109363788213,48.26109363788213,-4.18695853992881,12.563323201620785,16.041877744005244,-2.9284201998942357e-07,-87.53799392097261,-inf,2.9162666666666932e-05
1537448400.0,2.751e-05,2.8438000000000103e-05,2.857500000000014e-05,2.8743999999999547e-05,2.9366500000000126e-05,41.15608109033936,41.15608109033936,-5.379496430462609,10.81085359675753,12.620841776426706,-3.2866909092518574e-07,-95.22673031026257,-inf,2.8997333333333602e-05
1537452000.0,2.796e-05,2.8268000000000103e-05,2.835833333333347e-05,2.8592999999999545e-05,2.9221500000000133e-05,44.709853790475194,44.709853790475194,0.38381940486270594,15.55081961164396,12.974998803340881,-3.199669095642989e-07,-84.08551068883614,-inf,2.888600000000027e-05
1537455600.0,2.801e-05,2.8142000000000104e-05,2.822500000000014e-05,2.8488999999999544e-05,2.907700000000013e-05,45.106543387390566,45.106543387390566,5.305734841365702,20.845636482939295,15.735769897113718,-3.013159612099565e-07,-82.89786223277909,-inf,2.877666666666694e-05
1537459200.0,2.936e-05,2.8292000000000108e-05,2.834500000000014e-05,2.8534999999999543e-05,2.9005000000000126e-05,54.58162775939513,54.58162775939513,18.584017584390566,45.40682414698131,27.26776008052164,-2.1355813345374207e-07,-19.767441860465134,inf,2.8804000000000272e-05
1537462800.0,2.835e-05,2.8238000000000108e-05,2.8301666666666813e-05,2.8512999999999542e-05,2.893150000000013e-05,47.91769354258847,47.91769354258847,7.5193391959067455,47.098841873252184,37.78376750105772,-1.9814648515708212e-07,-68.5459940652819,-inf,2.875400000000027e-05
1537466400.0,2.896e-05,2.8528000000000104e-05,2.8358333333333475e-05,2.8482999999999548e-05,2.8880000000000127e-05,51.749300689687914,51.749300689687914,1.8100845847916958,54.16832168975879,48.89132923666421,-1.5206195146571977e-07,-50.44510385756679,inf,2.8672000000000274e-05
1537470000.0,2.841e-05,2.8618000000000104e-05,2.850833333333348e-05,2.8442999999999545e-05,2.8819000000000125e-05,48.29907787100176,48.29907787100176,-12.169278190961506,38.08110781404519,46.44942379235218,-1.437451382922694e-07,-66.76557863501486,-inf,2.8601333333333608e-05
1537473600.0,2.838e-05,2.8692000000000104e-05,2.857833333333348e-05,2.8416999999999542e-05,2.8755500000000128e-05,48.11065778351229,48.11065778351229,-10.514797859517994,38.37784371908969,43.54242440763135,-1.3512242986249067e-07,-67.65578635014843,-inf,2.8556666666666945e-05
1537477200.0,2.805e-05,2.8430000000000106e-05,2.8585000000000147e-05,2.8360999999999544e-05,2.8710500000000124e-05,45.98552121897178,45.98552121897178,-12.703200755101518,29.376854599406204,35.27860204418049,-1.409661502544219e-07,-77.44807121661722,-inf,2.8500000000000276e-05
1537480800.0,2.909e-05,2.8578000000000105e-05,2.8540000000000147e-05,2.840799999999955e-05,2.8710000000000123e-05,53.02748018465583,53.02748018465583,11.398686544814058,36.10286844708178,34.619188921859354,-8.951558897049918e-08,-46.58753709198814,inf,2.8534666666666944e-05
1537484400.0,2.853e-05,2.8492000000000106e-05,2.8570000000000145e-05,2.850999999999955e-05,2.8627000000000124e-05,49.3003650680133,49.3003650680133,18.476500535796248,35.3761087058744,33.61861058412092,-8.002058562957286e-08,-63.204747774480765,inf,2.848600000000028e-05
1537488000.0,2.8300000000000003e-05,2.8470000000000105e-05,2.8460000000000148e-05,2.854399999999955e-05,2.8568500000000125e-05,47.81391404177239,47.81391404177239,14.683567261169273,35.39978271797087,35.626253290309144,-8.23087331398746e-08,-70.02967359050439,-inf,2.845200000000028e-05
1537491600.0,2.843e-05,2.8480000000000107e-05,2.846333333333348e-05,2.8585999999999546e-05,2.8537500000000124e-05,48.75441049698027,48.75441049698027,-5.645975887911327,26.557377049180023,32.44442282434189,-7.466303323636352e-08,-66.17210682492585,-inf,2.843800000000028e-05
1537495200.0,2.854e-05,2.8578000000000105e-05,2.8490000000000146e-05,2.8503999999999553e-05,2.8519500000000122e-05,49.582388354409076,49.582388354409076,-5.089605734766977,36.502732240436906,32.81996400252939,-6.16863752105916e-08,-69.50819672131149,inf,2.8433333333333616e-05
