,close,ma_5,ma_6,ma_10,ma_20,rsi_6,rsi_12,stochastic_5,9_kstochastic,9_dstochastic,macd_hist,williams_12,%b_bands,midlle_bands
23.08.2017 07:00:00,4080.0,4080.182000000003,4083.4849999999956,4052.5579999999995,3989.5709999999963,57.93188433891362,57.93188433891362,-14.477959329205163,69.70537073276806,74.01592244250473,14.172250652030975,-26.087192868014725,0.7281105043500965,4024.1806666666653
23.08.2017 08:00:00,4074.88,4078.414000000003,4079.298333333329,4065.3789999999995,3999.990999999997,57.40951498603807,57.40951498603807,-8.07499878476456,68.12531709791993,70.41144210093996,11.856637576448378,-28.870406610132523,0.6845442231273116,4035.4499999999985
23.08.2017 09:00:00,4124.0,4083.132000000003,4086.011666666662,4077.5789999999993,4009.490499999997,61.03913916062867,61.03913916062867,15.957610111092087,80.5151560021719,72.78194794428673,12.042259172149965,-2.168949771689384,0.8706995364461444,4047.516666666665
23.08.2017 10:00:00,4203.12,4107.036000000003,4103.129999999996,4093.8909999999996,4023.5969999999966,66.05693243923515,66.05693243923515,16.275225695659493,82.8984876022992,77.17965356746377,15.290042130888523,-13.141573636394074,1.0618923106195335,4058.1406666666653
23.08.2017 11:00:00,4228.02,4142.004000000003,4127.199999999996,4113.092999999999,4042.5479999999966,67.47657260894769,67.47657260894769,14.746966116792237,90.21921895221466,84.54428751889533,17.75602061036178,-4.79399242348027,1.0199327897235184,4074.3926666666657
23.08.2017 12:00:00,4237.99,4173.6020000000035,4158.0016666666625,4126.891999999999,4061.5359999999973,68.05273039128323,68.05273039128323,5.041668507022848,90.68760064412258,87.93510239954556,18.85358446258003,-1.8955478702446835,0.9670836017807215,4092.9059999999986
23.08.2017 13:00:00,4215.68,4201.762000000003,4180.614999999995,4140.087999999999,4077.027999999997,65.26645372907026,65.26645372907026,-1.3793616614034079,89.75135948166167,90.21939302599971,17.415800951553805,-21.74592155501557,0.8604378773683152,4110.839999999999
23.08.2017 14:00:00,4211.0,4219.162000000003,4203.301666666662,4151.146999999999,4090.427999999997,64.66831599554183,64.66831599554183,-6.3793117974110345,84.12860816689505,88.18918943089318,15.204202009258175,-23.77646650468595,0.8056930288415691,4124.773333333333
23.08.2017 15:00:00,4174.0,4213.338000000003,4211.634999999996,4160.186999999999,4096.939999999997,59.98759064936916,59.98759064936916,-20.731777904242186,71.54923059122991,81.80973274659561,10.992012913521165,-39.82992016660889,0.648922846717875,4133.706666666666
23.08.2017 16:00:00,4197.05,4207.144000000003,4210.623333333328,4174.573999999999,4107.580499999997,61.840597649452945,61.840597649452945,-16.845334493465437,68.05450855428897,74.57744910413805,8.537713165891162,-29.82905241235682,0.7056173067834948,4144.443333333333
23.08.2017 17:00:00,4210.03,4201.552000000003,4207.624999999995,4187.576999999999,4120.067499999997,62.88301934908704,62.88301934908704,-7.378029149040678,67.07674068420339,68.89349327657418,6.838420362579981,-24.19732731690404,0.7249128043170775,4151.778666666666
23.08.2017 18:00:00,4166.27,4191.670000000004,4195.671666666662,4196.715999999999,4131.047499999998,57.20896758244811,57.20896758244811,-2.410813447354208,60.32520889146533,65.15215270998598,2.949652814621629,-43.1837903505726,0.5361324956714361,4157.281999999998
23.08.2017 19:00:00,4143.37,4178.144000000003,4183.619999999994,4198.653,4138.115999999997,54.44058842759987,54.44058842759987,-7.877501088122255,39.77735844260427,55.726436006091085,-1.2020567641763122,-57.39534011532513,0.4306411343744081,4160.145999999999
23.08.2017 20:00:00,4117.07,4166.758000000003,4167.964999999995,4190.048,4141.969499999997,51.366299444130426,51.366299444130426,-13.291146432927658,18.13241953068528,39.41166228825171,-5.511076188003898,-71.23084291187756,0.3053020430474306,4162.377333333332
23.08.2017 21:00:00,4118.4,4151.028000000004,4158.698333333327,4179.086,4146.089499999997,51.51540924429921,51.51540924429921,-2.5806566889168536,12.622188482066122,23.510655485118644,-8.39310804112663,-76.61520869068055,0.26747694244316295,4166.725333333332
23.08.2017 22:00:00,4090.0,4127.022000000004,4140.856666666661,4164.287,4145.589499999997,48.122527787817845,48.122527787817845,2.0016546144261795,13.550471547620077,14.768359853457246,-11.642520691256486,-91.37689069078428,0.11983572526237016,4167.391999999999
23.08.2017 23:00:00,4114.2,4116.608000000004,4124.884999999995,4154.139,4147.113499999998,51.0792231886476,51.0792231886476,6.617549717291929,18.563837361590206,14.912165797092221,-12.429682773105142,-77.3469387755104,0.2026063490660474,4170.013333333332
24.08.2017 00:00:00,4114.01,4110.7360000000035,4116.174999999995,4144.4400000000005,4147.793499999997,51.054620319972145,51.054620319972145,6.736753711265962,18.53403848098699,16.882782463399177,-12.730936453882272,-77.44387755102039,0.20956181728030743,4169.347333333332
24.08.2017 01:00:00,4131.0,4113.522000000004,4114.113333333328,4140.14,4150.163499999997,53.22425511925722,53.22425511925722,11.98256990292164,26.312923736256014,21.136933192944486,-11.849298247837517,-67.75213404995263,0.3239251581501954,4164.539333333332
24.08.2017 02:00:00,4140.91,4118.024000000003,4118.086666666662,4134.526,4154.549999999997,54.49142014664916,54.49142014664916,9.605608115429767,33.21872128112121,26.021894499454827,-10.554208442055192,-62.530298240067566,0.4004364401977421,4158.731999999999
24.08.2017 03:00:00,4131.92,4126.408000000003,4120.339999999996,4126.714999999999,4157.145999999997,53.08645071035561,53.08645071035561,3.4829037430063323,40.820318234870236,33.450654417415905,-9.941222381301706,-67.26736220887345,0.3759100577244012,4151.660666666666
24.08.2017 04:00:00,4113.58,4126.284000000003,4124.269999999996,4121.445999999999,4159.0809999999965,50.240564175864996,50.240564175864996,-6.57375157666651,40.900961557643505,38.31333369121174,-10.23748959266031,-76.93118347560343,0.28790041504745845,4144.853999999998
24.08.2017 05:00:00,4113.98,4126.278000000003,4124.233333333329,4118.506999999999,4158.579999999996,50.30314023106346,50.30314023106346,-10.82770326807513,37.12554112554094,39.61560697268498,-10.193221735929399,-72.5930521091815,0.315094370262303,4138.385999999999
24.08.2017 06:00:00,4132.09,4126.496000000003,4127.246666666662,4120.008999999999,4155.028499999997,53.17431740937907,53.17431740937907,-5.110479645098501,37.167594310451285,38.39803233121199,-9.05447426439746,-53.773654916512086,0.47230236560501615,4135.591999999999
24.08.2017 07:00:00,4133.42,4124.998000000003,4127.649999999995,4121.510999999999,4150.298499999996,53.38730442995314,53.38730442995314,2.942003440868138,42.07544836116252,38.789527932385,-8.045022938223376,-52.786641929499154,0.5191580540480232,4131.349999999998
24.08.2017 08:00:00,4153.32,4129.278000000003,4129.718333333329,4127.842999999999,4146.064999999996,56.57034053122557,56.57034053122557,12.846426373007432,50.194585118029636,43.145875929881235,-6.2518614059534166,-38.01855287569609,0.8518123473254935,4127.569333333331
24.08.2017 09:00:00,4200.0,4146.562000000003,4141.064999999995,4136.422999999999,4145.280999999995,62.959912975789145,62.959912975789145,17.65885060513436,66.2373501536559,52.83579454428277,-2.7162491890447527,-5.018967026553919,1.2287389946921479,4129.817999999998
24.08.2017 10:00:00,4165.01,4156.768000000003,4149.636666666662,4141.522999999999,4142.981499999995,56.27633582670437,56.27633582670437,7.439580917682804,69.68559669844592,62.03917732337723,-2.1381248698721436,-38.255512321660085,0.8314704894074703,4131.260666666665
24.08.2017 11:00:00,4173.98,4165.1460000000025,4159.636666666662,4145.820999999999,4142.980499999995,57.52127881710993,57.52127881710993,-7.853182404199153,68.51057795246344,68.14450826818849,-1.3908428991966275,-46.38100403784748,0.857305730042125,4135.054666666665
24.08.2017 12:00:00,4202.0,4178.862000000003,4171.288333333328,4151.9299999999985,4143.227999999995,61.23440524728056,61.23440524728056,-12.207740871337563,60.56090952443652,66.25236139178203,0.3592872604877826,-29.494365093714087,0.9873896865234711,4140.627999999999
24.08.2017 13:00:00,4150.89,4178.376000000002,4174.199999999994,4153.826999999999,4140.270999999995,52.260803011542,52.260803011542,-11.507430170178843,53.93586522563661,61.002450900845595,-1.1381331794305147,-60.29651057674902,0.5544630371364374,4144.6873333333315
24.08.2017 14:00:00,4157.74,4169.924000000002,4174.936666666661,4158.242999999999,4139.844499999995,53.24964209856351,53.24964209856351,-7.471426431370624,46.794041544303134,53.763605431458835,-1.8918209880616033,-56.16826372566755,0.592556668724685,4147.589999999998
24.08.2017 15:00:00,4221.0,4181.122000000001,4178.436666666661,4168.944999999998,4143.725999999995,61.235292997436794,61.235292997436794,1.5967585652091998,48.24105567828847,49.656987482742814,0.6062976488229381,-18.043753389983554,1.0279867308752628,4154.722666666665
24.08.2017 16:00:00,4222.0,4190.7260000000015,4187.934999999994,4177.935999999999,4148.972499999994,61.34769041313116,61.34769041313116,15.517738376149126,60.80556728117117,51.946888167921,2.1134920524062686,-18.0255372158204,0.9395098385655726,4160.789333333331
24.08.2017 17:00:00,4215.0,4193.326000000002,4194.771666666661,4186.093999999999,4153.802499999995,60.035459151402,60.035459151402,18.00452185231024,72.95488557547539,60.66716951164509,2.516864871363108,-26.147690069115782,0.8343289147705857,4165.728666666665
24.08.2017 18:00:00,4188.18,4200.7840000000015,4192.468333333328,4189.579999999999,4158.711499999995,55.16653214398237,55.16653214398237,-2.2893809105161864,63.08611994624713,65.61552426763132,1.2170799355915243,-52.72620347811429,0.6296271440057997,4169.479333333332
24.08.2017 19:00:00,4221.0,4213.4360000000015,4204.153333333327,4191.6799999999985,4164.051499999995,59.49557950352181,59.49557950352181,-5.448410851444663,62.5861617659894,66.20905576257073,1.7414001166629518,-25.47434697524008,0.8177441538605924,4176.640666666665
24.08.2017 20:00:00,4216.07,4212.450000000002,4213.874999999994,4196.785999999998,4169.154499999995,58.5805471418898,58.5805471418898,-4.430444747142673,62.905459020046635,62.85924691076114,1.60838286632017,-30.424919291510328,0.7561614288681352,4183.446666666665
24.08.2017 21:00:00,4193.5,4206.750000000002,4209.291666666661,4198.737999999999,4172.279499999995,54.45166715811642,54.45166715811642,-5.727018306627258,64.45854044106083,63.31672040903237,0.1944584822898605,-50.117790768693624,0.551780204080146,4187.540666666665
24.08.2017 22:00:00,4207.0,4205.1500000000015,4206.791666666661,4199.237999999999,4175.583999999994,56.42979925247058,56.42979925247058,-8.221299581510074,58.8367851440363,62.06692820171467,-0.2528106736482201,-38.33871389931046,0.6445312149377695,4192.445999999998
24.08.2017 23:00:00,4326.23,4232.760000000001,4225.329999999994,4216.771999999999,4185.299499999995,69.16619165719666,69.16619165719666,6.8500756497318065,68.12576267602239,63.807029420373254,5.068416083174014,-2.254478072884556,1.266014407374309,4203.9733333333315
25.08.2017 00:00:00,4316.01,4251.762000000001,4246.634999999994,4232.598999999999,4195.420999999994,67.34884792934346,67.34884792934346,15.605394857530946,75.23389632761409,67.398814715891,7.667753187483118,-23.654132143615886,1.0358542462720157,4211.707333333332
25.08.2017 01:00:00,4366.0,4281.748000000001,4270.80166666666,4247.098999999999,4208.0219999999945,71.31857671054071,71.31857671054071,18.005617618807506,88.58477411805681,77.3148110405645,11.27461063796667,-2.5482279048902097,1.084613347569021,4225.106666666665
25.08.2017 02:00:00,4333.01,4309.6500000000015,4290.291666666661,4258.199999999999,4218.067999999994,65.64631162763688,65.64631162763688,1.810171383226944,82.76646335159722,82.19504459908946,11.35372119727424,-18.075161260166393,0.8789891905399575,4235.7086666666655
25.08.2017 03:00:00,4363.71,4340.992000000001,4318.6599999999935,4273.070999999999,4229.582499999995,68.18238717820765,68.18238717820765,3.5906470343430783,90.97808139454702,87.4431062880671,12.182806935877217,-4.1197146696992935,0.9136112651751095,4246.489333333332
25.08.2017 04:00:00,4312.69,4338.2840000000015,4336.274999999993,4285.521999999999,4237.550999999995,60.225292986657976,60.225292986657976,-13.627101343776332,80.94149462764535,84.89534645792993,9.493725487037665,-30.492091388401054,0.7045583511641175,4257.275999999999
25.08.2017 05:00:00,4310.2,4337.122000000001,4333.603333333327,4294.441999999999,4243.060999999995,59.8581382985141,59.8581382985141,-20.993530583053314,76.12415481345049,82.68124361188103,6.948661868529804,-31.779179158482613,0.6688241728154302,4267.439999999999
25.08.2017 06:00:00,4281.04,4320.130000000002,4327.774999999994,4300.938999999999,4248.862499999995,55.5845095651583,55.5845095651583,-27.509944239402174,59.28286889542492,72.11617277884032,3.304996255080354,-47.095500363712105,0.5386086678366317,4271.442666666666
25.08.2017 07:00:00,4302.72,4314.072000000002,4317.228333333328,4311.860999999999,4255.2994999999955,57.98622595764892,57.98622595764892,-7.399058696818731,56.414772350944986,63.94059868660687,1.5523302102679608,-38.63088902582486,0.6059280681516237,4276.823999999999
25.08.2017 08:00:00,4329.0,4307.130000000002,4316.559999999994,4324.061,4261.649499999995,60.75639887813276,60.75639887813276,11.468908697422183,54.23913616093034,56.645592469100144,1.3329531087529816,-23.90902470449848,0.685625179804675,4284.423999999999
25.08.2017 09:00:00,4332.17,4311.026000000002,4311.303333333327,4324.654999999999,4270.713499999995,61.08967076050804,61.08967076050804,20.14767939640612,60.158356465490954,56.93742165912216,1.006633831527921,-23.828478378867455,0.6727809944997258,4294.023333333333
25.08.2017 10:00:00,4344.56,4317.898000000002,4316.614999999994,4327.509999999998,4280.054499999995,62.43255390014165,62.43255390014165,19.18604474954269,65.76853819296514,60.05534360646221,1.068737624749815,-16.37977894546101,0.7000809144294421,4302.260666666665
25.08.2017 11:00:00,4314.33,4324.556000000001,4317.303333333328,4322.342999999999,4284.720999999995,57.24171580902587,57.24171580902587,3.5684485764054443,62.31598155457721,62.7476254043445,-0.6814403909708773,-55.048953733922254,0.5289897033052766,4308.811333333332
25.08.2017 12:00:00,4361.27,4336.266000000001,4330.674999999995,4325.168999999998,4291.684499999995,62.460870836713624,62.460870836713624,5.89979767944412,73.77304761011472,67.28585578588576,0.19156666327202032,-8.517073170731281,0.772211548870271,4319.995999999999
25.08.2017 13:00:00,4309.69,4332.404,4331.836666666661,4319.766999999998,4296.418999999995,54.57742790323934,54.57742790323934,-5.436744094631678,64.75994227691973,66.94965714720395,-2.0223829198971828,-55.39634426380129,0.3164712596447443,4326.842
25.08.2017 14:00:00,4312.0,4328.370000000001,4329.003333333328,4319.6979999999985,4302.609999999995,54.85225483151215,54.85225483151215,-5.1659899008392784,65.46628739493552,67.99975909399006,-3.5523201609951016,-50.40943653733678,0.3531784655001312,4325.8933333333325
25.08.2017 15:00:00,4305.0,4320.4580000000005,4324.474999999994,4319.177999999998,4306.809999999995,53.79016516802933,53.79016516802933,-12.831797415393424,47.57975821700842,59.2686626296213,-5.013701486074737,-57.233378826282,0.29103784384756226,4325.159333333333
25.08.2017 16:00:00,4394.36,4336.464000000002,4332.774999999993,4330.509999999998,4315.724499999995,63.504901905244594,63.504901905244594,1.3538376532048915,59.08916657280156,57.37840406158191,-1.6970602167930195,-17.330603127327077,1.1001505510600107,4327.049999999999
25.08.2017 17:00:00,4447.31,4353.672000000001,4354.938333333327,4344.968999999998,4328.414999999995,67.82174791778534,67.82174791778534,13.971925098489386,74.35003292448273,60.33965257143098,2.847618536184754,-3.4235916588854978,1.1850170048186548,4334.669999999999
25.08.2017 18:00:00,4402.32,4372.198000000002,4361.779999999993,4352.300999999998,4338.180999999995,61.197997699741414,61.197997699741414,10.515068523815671,84.16157680449902,72.53359210059452,3.258590213179275,-26.761074800290597,0.8701171668010806,4337.244
