date,open,high,low,close,volume
1549567980.0,7.9155,7.9256,7.915,7.9221,1198.18
1549568040.0,7.9227,7.9273,7.9224,7.9227,2344.46
1549568100.0,7.9226,7.9284,7.9225,7.9231,2993.35
1549568160.0,7.9285,7.9285,7.9224,7.9225,2428.65
1549568220.0,7.9169,7.926,7.9168,7.9245,1388.62
1549568280.0,7.9225,7.9243,7.919,7.9193,2167.59
1549568340.0,7.9193,7.9242,7.9192,7.9193,3455.75
1549568400.0,7.9192,7.9241,7.9192,7.9241,2134.52
1549568460.0,7.9198,7.9241,7.9198,7.9238,3610.63
1549568520.0,7.9217,7.9227,7.9061,7.9101,6314.16
1549568580.0,7.9101,7.925,7.9101,7.9176,1677.74
1549568640.0,7.9195,7.9195,7.9,7.9088,3240.6
1549568700.0,7.9107,7.9149,7.9029,7.9149,3801.26
1549568760.0,7.9158,7.9196,7.9112,7.9189,1836.36
1549568820.0,7.9129,7.918,7.9059,7.9178,2878.09
1549568880.0,7.918,7.9489,7.9169,7.9479,5020.13
1549568940.0,7.9473,7.948,7.9356,7.9385,1411.39
1549569000.0,7.9387,7.9523,7.9265,7.9523,3096.11
1549569060.0,7.9522,7.964,7.9522,7.9613,2748.42
1549569120.0,7.9614,7.9661,7.9614,7.9644,1849.75
1549569180.0,7.9621,7.9708,7.9518,7.96,1833.91
1549569240.0,7.9575,7.9638,7.9569,7.9631,916.65
1549569300.0,7.964,7.9677,7.9458,7.9532,1670.37
1549569360.0,7.9585,7.9601,7.9578,7.9584,2421.7
1549569420.0,7.9621,7.9621,7.946,7.9495,2645.7
1549569480.0,7.9589,7.9634,7.9504,7.9609,3206.74
1549569540.0,7.9615,7.9659,7.9516,7.9575,1556.3
1549569600.0,7.9527,7.9559,7.9454,7.95,758.9
1549569660.0,7.95,7.95,7.9401,7.9449,1722.13
1549569720.0,7.9412,7.9429,7.9321,7.9374,1066.85
1549569780.0,7.9396,7.943,7.9285,7.9285,3619.11
1549569840.0,7.9289,7.9356,7.9029,7.9117,1384.76
1549569900.0,7.912,7.9419,7.912,7.9402,3458.83
1549569960.0,7.9355,7.9472,7.9268,7.9434,2592.55
1549570020.0,7.9489,7.9491,7.93,7.93,1118.85
1549570080.0,7.9286,7.9414,7.9217,7.9404,2909.54
1549570140.0,7.9368,7.9402,7.9252,7.9361,1636.47
1549570200.0,7.9329,7.9362,7.9329,7.9362,843.95
1549570260.0,7.9402,7.9403,7.93,7.9301,2972.09
